match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
f6f64c635b59dce7,english-league,164745,1,2026-09-08T08:34:29Z,London Blues,N. Forest,4,1,1.43,4.74,6.65,1.08,2.72,1.16,1.49,2.58,1.73,2.07,Oui,Oui,Oui,Non,Non,Home,89,"[43, 45, 49, 78, 89]",True
82dbcb531d45434c,english-league,164745,1,2026-09-08T08:34:29Z,Everton,Bournemouth,1,2,2.15,3.47,3.25,1.3,1.65,1.27,1.76,2.03,1.65,2.2,Oui,Oui,Non,Non,Oui,Away,81,"[31, 51, 81]",True
ebb6c417266b8d98,english-league,164745,1,2026-09-08T08:34:29Z,Manchester Blue,Wolverhampton,4,1,1.17,7.74,13.47,1.0,4.82,1.05,1.26,3.76,1.97,1.81,Oui,Oui,Oui,Non,Non,Home,88,"[38, 41, 43, 76, 88]",True
51171de3b2bfada6,english-league,164745,1,2026-09-08T08:34:29Z,Sunderland,Manchester Red,0,1,6.12,4.03,1.54,2.39,1.09,1.21,1.75,2.05,1.88,1.89,Non,Non,Non,Non,Oui,Away,1,[1],True
6d324fd459330724,english-league,164745,1,2026-09-08T08:34:29Z,C. Palace,West Ham,3,1,1.73,3.97,4.35,1.18,2.04,1.21,1.57,2.37,1.61,2.29,Oui,Oui,Oui,Non,Non,Home,89,"[3, 58, 80, 89]",True
3a082d6d437a1513,english-league,164745,1,2026-09-08T08:34:29Z,Brentford,London Reds,1,2,4.4,4.13,1.69,2.09,1.18,1.2,1.49,2.56,1.56,2.4,Oui,Oui,Non,Non,Oui,Home,75,"[10, 58, 75]",True
639f46f51b7dfe3a,english-league,164745,1,2026-09-08T08:34:29Z,Liverpool,Brighton,2,2,1.38,5.42,6.68,1.08,2.94,1.12,1.3,3.41,1.58,2.34,Oui,Oui,Non,Oui,Non,Away,88,"[22, 43, 84, 88]",True
ac881ec86e4e62c5,english-league,164745,1,2026-09-08T08:34:29Z,Spurs,Burnley,2,0,1.42,5.52,5.73,1.11,2.76,1.12,1.23,4.1,1.46,2.68,Non,Non,Oui,Non,Non,Home,88,"[87, 88]",True
a3e31c58e9a12482,english-league,164745,1,2026-09-08T08:34:29Z,A. Villa,Leeds,4,1,1.23,6.04,11.91,1.01,3.93,1.1,1.45,2.69,2.09,1.72,Oui,Oui,Oui,Non,Non,Home,67,"[5, 27, 40, 65, 67]",True
b08b10bc8c3ead29,english-league,164745,1,2026-09-08T08:34:29Z,Newcastle,Fulham,4,0,1.46,4.65,6.24,1.09,2.61,1.16,1.48,2.61,1.69,2.14,Oui,Non,Oui,Non,Non,Home,82,"[34, 50, 52, 82]",True
e09c09a63b69c09b,english-league,164745,2,2026-09-08T08:36:29Z,Fulham,Manchester Blue,2,1,4.31,3.94,1.74,2.02,1.19,1.22,1.58,2.35,1.61,2.29,Oui,Oui,Oui,Non,Non,Away,62,"[54, 60, 62]",True
7c2e1440751bbcd0,english-league,164745,2,2026-09-08T08:36:29Z,N. Forest,Newcastle,1,2,2.53,3.59,2.59,1.46,1.48,1.26,1.62,2.25,1.54,2.43,Oui,Oui,Non,Non,Oui,Home,80,"[44, 45, 80]",True
8472be1320333e4d,english-league,164745,2,2026-09-08T08:36:29Z,Burnley,C. Palace,0,1,3.24,3.21,2.27,1.58,1.31,1.31,2.03,1.76,1.81,1.98,Non,Non,Non,Non,Oui,Away,71,[71],True
2988dc3b02afedf9,english-league,164745,2,2026-09-08T08:36:29Z,Manchester Red,Liverpool,2,0,2.57,3.71,2.49,1.49,1.46,1.24,1.54,2.45,1.48,2.59,Non,Non,Oui,Non,Non,Home,43,"[39, 43]",True
6aec1c9cbb3da39c,english-league,164745,2,2026-09-08T08:36:29Z,Leeds,Everton,1,1,4.0,3.24,1.99,1.76,1.21,1.31,2.11,1.71,1.91,1.86,Non,Oui,Non,Oui,Non,Home,44,"[43, 44]",True
4a6a5c8fd90de93f,english-league,164745,2,2026-09-08T08:36:29Z,Bournemouth,Spurs,3,2,2.57,3.75,2.48,1.49,1.46,1.24,1.51,2.51,1.47,2.63,Oui,Oui,Oui,Non,Non,Home,87,"[12, 42, 50, 61, 87]",True
6f1d63dea3df3e47,english-league,164745,2,2026-09-08T08:36:29Z,London Blues,A. Villa,2,0,1.67,3.9,4.91,1.15,2.13,1.22,1.68,2.16,1.72,2.09,Non,Non,Oui,Non,Non,Home,81,"[2, 81]",True
