match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
8c4ab98cdab172b7,champions-league,164811,1,2026-09-08T20:11:02Z,Leverkusen,Prague,1,0,1.11,7.25,58.17,0.94,6.33,1.06,1.9,1.88,6.68,1.1,Non,Non,Oui,Non,Non,Home,55,[55],True
e9203b87a5777917,champions-league,164811,1,2026-09-08T20:11:02Z,Donetsk,Leipzig,1,1,1.83,3.37,4.6,1.17,1.91,1.29,2.06,1.74,1.94,1.84,Non,Oui,Non,Oui,Non,Home,48,"[42, 48]",True
4bf1b09b6bdbdd8b,champions-league,164811,1,2026-09-08T20:11:02Z,Munich,Brest,3,0,1.11,9.77,17.54,0.98,6.16,1.02,1.21,4.34,2.25,1.62,Oui,Non,Oui,Non,Non,Home,76,"[47, 47, 76]",True
af27095a4512fcf4,champions-league,164811,1,2026-09-08T20:11:02Z,Dortmund,Celtic,2,1,1.1,9.4,20.86,0.97,6.36,1.03,1.26,3.73,2.42,1.55,Oui,Oui,Oui,Non,Non,Away,65,"[4, 59, 65]",True
bf42c80794faf525,champions-league,164811,1,2026-09-08T20:11:02Z,Lisboa Red,A. Madrid,1,4,3.44,5.37,1.71,2.06,1.28,1.12,1.11,6.18,1.26,3.76,Oui,Oui,Non,Non,Oui,Away,80,"[20, 25, 29, 75, 80]",True
6ff426b2e426fe7a,champions-league,164811,1,2026-09-08T20:11:02Z,Liverpool,Belgrade,4,0,1.04,12.1,66.14,0.94,10.04,1.0,1.38,3.0,5.08,1.16,Oui,Non,Oui,Non,Non,Home,72,"[16, 61, 67, 72]",True
d338be77b0b1f0a3,champions-league,164811,1,2026-09-08T20:11:02Z,Lisboa Green,Atalanta,0,4,8.24,6.76,1.26,3.64,1.05,1.08,1.2,4.43,1.61,2.29,Oui,Non,Non,Non,Oui,Away,88,"[26, 43, 66, 88]",True
7538e348a162e8e0,champions-league,164811,1,2026-09-08T20:11:02Z,Barca,Milan Reds,4,0,1.28,6.31,8.41,1.04,3.54,1.09,1.25,3.81,1.66,2.19,Oui,Non,Oui,Non,Non,Home,73,"[13, 21, 35, 73]",True
94c8801e0d7b7f2d,champions-league,164811,1,2026-09-08T20:11:02Z,Bern,Salzburg,3,2,4.0,4.79,1.66,2.14,1.21,1.15,1.24,3.98,1.36,3.1,Oui,Oui,Oui,Non,Non,Away,77,"[37, 40, 41, 59, 77]",True
c3a1d002d3d73678,champions-league,164811,1,2026-09-08T20:11:02Z,Lille,Bologna,2,0,1.19,5.23,34.16,0.95,4.45,1.13,2.31,1.59,5.62,1.13,Non,Non,Oui,Non,Non,Home,45,"[36, 45]",True
