match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
e9b93f420c7364e5,champions-league,164930,1,2026-09-09T15:15:02Z,Paris SG,Monaco,3,0,1.14,8.55,15.24,0.99,5.38,1.04,1.23,4.05,2.04,1.75,Oui,Non,Oui,Non,Non,Home,24,"[14, 17, 24]",True
b5d09b2a7ab8e3b4,champions-league,164930,1,2026-09-09T15:15:02Z,Bruges,Leipzig,0,0,1.77,2.92,6.6,1.08,1.99,1.37,3.13,1.35,2.85,1.41,Non,Non,Non,Oui,Non,,,[],True
15426e3c6eafef15,champions-league,164930,1,2026-09-09T15:15:02Z,Brest,R. Madrid,1,0,4.13,3.34,1.93,1.81,1.2,1.29,2.02,1.77,1.87,1.9,Non,Non,Oui,Non,Non,Home,23,[23],True
a925b483654112d4,champions-league,164930,1,2026-09-09T15:15:02Z,Salzburg,London Reds,0,2,29.64,10.76,1.07,7.75,0.96,1.01,1.27,3.67,2.93,1.39,Non,Non,Non,Non,Oui,Away,42,"[39, 42]",True
28d330c88d6f4672,champions-league,164930,1,2026-09-09T15:15:02Z,Bologna,Zagreb,0,3,2.68,3.58,2.46,1.5,1.43,1.26,1.63,2.24,1.55,2.42,Oui,Non,Non,Non,Oui,Away,87,"[79, 84, 87]",True
c6c4cb89f4b98a81,champions-league,164930,1,2026-09-09T15:15:02Z,A. Madrid,Bern,3,1,1.13,8.04,20.2,0.97,5.64,1.05,1.37,3.02,2.51,1.51,Oui,Oui,Oui,Non,Non,Away,81,"[20, 47, 55, 81]",True
35ee7079094ed745,champions-league,164930,1,2026-09-09T15:15:02Z,Liverpool,Atalanta,4,0,1.88,3.25,4.56,1.17,1.86,1.31,2.2,1.65,2.02,1.77,Oui,Non,Oui,Non,Non,Home,81,"[16, 63, 69, 81]",True
bc514d5b3a4b9947,champions-league,164930,1,2026-09-09T15:15:02Z,Celtic,Munich,1,0,1.5,4.86,5.3,1.13,2.49,1.15,1.33,3.25,1.5,2.53,Non,Non,Oui,Non,Non,Home,77,[77],True
af26e841ba642504,champions-league,164930,1,2026-09-09T15:15:02Z,Lille,Barca,2,2,1.51,5.82,4.43,1.18,2.47,1.11,1.12,5.91,1.32,3.29,Oui,Oui,Non,Oui,Non,Home,82,"[18, 21, 21, 82]",True
265121cbccff5f7c,champions-league,164930,1,2026-09-09T15:15:02Z,A. Villa,Milan Blues,1,1,1.37,4.39,9.99,1.02,2.99,1.18,1.92,1.86,2.41,1.55,Non,Oui,Non,Oui,Non,Away,71,"[58, 71]",True
da6fa6ff6dcd45f0,champions-league,164930,1,2026-09-09T15:15:02Z,Bratislava,Lisboa Red,3,3,3.2,4.5,1.9,1.84,1.31,1.17,1.24,3.91,1.32,3.32,Oui,Oui,Non,Oui,Non,Away,77,"[12, 40, 44, 73, 73, 77]",True
eb5bd0a90c752c28,champions-league,164930,1,2026-09-09T15:15:02Z,Belgrade,Graz,3,1,1.22,7.66,9.13,1.03,4.09,1.06,1.17,4.86,1.69,2.14,Oui,Oui,Oui,Non,Non,Home,83,"[14, 24, 81, 83]",True
b0dfc4946fbe1df7,champions-league,164930,1,2026-09-09T15:15:02Z,Eindhoven,Girona,1,0,1.19,6.79,14.5,0.99,4.54,1.08,1.41,2.87,2.2,1.65,Non,Non,Oui,Non,Non,Home,85,[85],True
34f3d4b507f35269,champions-league,164930,1,2026-09-09T15:15:02Z,Manchester Blue,Dortmund,2,0,1.71,5.07,3.61,1.25,2.07,1.14,1.16,5.14,1.28,3.57,Non,Non,Oui,Non,Non,Home,38,"[7, 38]",True
2713dc808825144b,champions-league,164930,1,2026-09-09T15:15:02Z,Leverkusen,Stuttgart,2,0,1.16,6.78,19.36,0.97,4.93,1.08,1.54,2.43,2.74,1.44,Non,Non,Oui,Non,Non,Home,61,"[48, 61]",True
59e994549b324e17,champions-league,164930,1,2026-09-09T15:15:02Z,Lisboa Green,Donetsk,0,0,1.73,3.93,4.42,1.18,2.04,1.22,1.6,2.3,1.63,2.24,Non,Non,Non,Oui,Non,,,[],True
5a9bde9323a9d24e,champions-league,164930,1,2026-09-09T15:15:02Z,Milan Reds,Feyenoord,1,2,1.67,4.88,3.92,1.22,2.13,1.15,1.21,4.3,1.33,3.24,Oui,Oui,Non,Non,Oui,Away,73,"[16, 59, 73]",True
965500254928a3d8,champions-league,164930,1,2026-09-09T15:15:02Z,Turin,Prague,0,0,1.3,4.43,14.9,0.99,3.35,1.18,2.21,1.65,3.25,1.33,Non,Non,Non,Oui,Non,,,[],True
147c2362d2f1e81a,champions-league,164930,2,2026-09-09T15:17:02Z,Lille,Bologna,0,1,1.19,5.26,34.71,0.95,4.49,1.13,2.3,1.6,5.67,1.13,Non,Non,Non,Non,Oui,Away,80,[80],True
594c9e505a1db787,champions-league,164930,2,2026-09-09T15:17:02Z,Feyenoord,A. Villa,2,4,3.54,4.15,1.86,1.88,1.26,1.2,1.39,2.94,1.43,2.77,Oui,Oui,Non,Non,Oui,Home,67,"[30, 33, 41, 60, 63, 67]",True
5bfb0481b64d8e97,champions-league,164930,2,2026-09-09T15:17:02Z,Donetsk,Liverpool,1,2,9.93,5.39,1.29,3.43,1.02,1.12,1.51,2.52,2.0,1.79,Oui,Oui,Non,Non,Oui,Away,85,"[5, 74, 85]",True
94bf2d6dfd851ed7,champions-league,164930,2,2026-09-09T15:17:02Z,Dortmund,Girona,1,0,1.09,8.58,38.68,0.95,6.89,1.04,1.54,2.43,4.04,1.23,Non,Non,Oui,Non,Non,Home,81,[81],True
e02bea0299c87d8e,champions-league,164930,2,2026-09-09T15:17:02Z,Zagreb,Celtic,2,3,1.34,4.99,9.0,1.03,3.15,1.14,1.58,2.35,2.0,1.79,Oui,Oui,Non,Non,Oui,Away,70,"[22, 27, 40, 60, 70]",True
d40ae4fea81afb47,champions-league,164930,2,2026-09-09T15:17:02Z,Stuttgart,Belgrade,0,0,1.33,5.88,7.12,1.07,3.16,1.1,1.25,3.86,1.56,2.38,Non,Non,Non,Oui,Non,,,[],True
fb23616f18f4d845,champions-league,164930,2,2026-09-09T15:17:02Z,Munich,Lisboa Green,1,3,1.4,4.3,8.79,1.04,2.83,1.19,1.87,1.91,2.24,1.63,Oui,Oui,Non,Non,Oui,Away,88,"[17, 57, 72, 88]",True
59790edeaa248b85,champions-league,164930,2,2026-09-09T15:17:02Z,Lisboa Red,Paris SG,1,5,4.9,4.63,1.56,2.34,1.15,1.16,1.36,3.09,1.5,2.55,Oui,Oui,Non,Non,Oui,Away,63,"[28, 30, 40, 50, 52, 63]",True
61f54f5e77b89d31,champions-league,164930,2,2026-09-09T15:17:02Z,Monaco,Manchester Blue,4,0,1.37,5.96,6.22,1.09,2.99,1.1,1.19,4.54,1.46,2.66,Oui,Non,Oui,Non,Non,Home,64,"[35, 36, 55, 64]",True
867eaa8360bcf305,champions-league,164930,2,2026-09-09T15:17:02Z,Atalanta,A. Madrid,1,3,2.81,4.3,2.12,1.67,1.39,1.19,1.28,3.62,1.32,3.29,Oui,Oui,Non,Non,Oui,Away,67,"[9, 43, 54, 67]",True
cbe02460f9aa1327,champions-league,164930,2,2026-09-09T15:17:02Z,London Reds,Bruges,4,0,1.17,6.37,22.3,0.97,4.86,1.09,1.7,2.12,3.21,1.34,Oui,Non,Oui,Non,Non,Home,73,"[27, 52, 69, 73]",True
