match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
966d08db523f6798,champions-league,164734,1,2026-09-08T08:16:02Z,Belgrade,R. Madrid,2,1,1.88,4.71,3.17,1.32,1.86,1.16,1.19,4.51,1.29,3.54,Oui,Oui,Oui,Non,Non,Away,70,"[30, 48, 70]",True
b83835c9bae561b4,champions-league,164734,1,2026-09-08T08:16:02Z,Salzburg,Milan Reds,0,1,9.39,5.05,1.32,3.22,1.03,1.14,1.58,2.34,2.03,1.76,Non,Non,Non,Non,Oui,Away,29,[29],True
ced3e2694a23026c,champions-league,164734,1,2026-09-08T08:16:02Z,Liverpool,A. Villa,1,0,1.36,4.26,10.79,1.01,3.0,1.19,2.05,1.74,2.62,1.47,Non,Non,Oui,Non,Non,Home,44,[44],True
b4c6a54a70742975,champions-league,164734,1,2026-09-08T08:16:02Z,Bruges,Celtic,2,1,1.66,3.63,5.46,1.12,2.14,1.25,1.95,1.83,1.96,1.82,Oui,Oui,Oui,Non,Non,Home,66,"[47, 56, 66]",True
99fc5fa55b4152e1,champions-league,164734,1,2026-09-08T08:16:02Z,Eindhoven,Lisboa Green,1,1,2.25,3.88,2.79,1.4,1.59,1.22,1.45,2.7,1.44,2.75,Non,Oui,Non,Oui,Non,Away,48,"[26, 48]",True
3ce2d0f961c2ac05,champions-league,164734,1,2026-09-08T08:16:02Z,Feyenoord,A. Madrid,2,3,4.68,5.45,1.51,2.47,1.16,1.12,1.17,4.85,1.36,3.1,Oui,Oui,Non,Non,Oui,Away,80,"[44, 45, 46, 58, 80]",True
3925611d9b44b9f3,champions-league,164734,1,2026-09-08T08:16:02Z,Prague,London Reds,1,1,3.62,4.85,1.73,2.03,1.25,1.15,1.2,4.44,1.31,3.36,Non,Oui,Non,Oui,Non,Home,88,"[2, 88]",True
e4104549aa5357a7,champions-league,164734,1,2026-09-08T08:16:02Z,Manchester Blue,Monaco,2,2,1.29,6.61,7.49,1.06,3.45,1.08,1.19,4.61,1.55,2.4,Oui,Oui,Non,Oui,Non,Away,81,"[14, 37, 67, 81]",True
c10a28f8e611641c,champions-league,164734,1,2026-09-08T08:16:02Z,Zagreb,Lille,0,1,2.23,3.31,3.24,1.31,1.61,1.3,1.92,1.86,1.74,2.06,Non,Non,Non,Non,Oui,Away,29,[29],True
eddaf898c973fb35,champions-league,164734,1,2026-09-08T08:16:02Z,Bologna,Atalanta,1,4,9.63,4.26,1.39,2.9,1.03,1.19,1.96,1.82,2.41,1.55,Oui,Oui,Non,Non,Oui,Away,81,"[30, 34, 47, 55, 81]",True
fe244f22ff618a67,champions-league,164734,1,2026-09-08T08:16:02Z,Paris SG,Girona,0,1,1.07,9.69,47.88,0.94,7.91,1.03,1.48,2.59,4.41,1.2,Non,Non,Non,Non,Oui,Away,70,[70],True
87f4e9fc9c8f0295,champions-league,164734,1,2026-09-08T08:16:02Z,Brest,Leverkusen,1,2,3.03,3.28,2.35,1.55,1.34,1.3,1.92,1.85,1.73,2.07,Oui,Oui,Non,Non,Oui,Home,70,"[26, 54, 70]",True
5550cd657325d4f3,champions-league,164734,1,2026-09-08T08:16:02Z,Leipzig,Turin,2,2,2.7,3.47,2.49,1.49,1.42,1.27,1.72,2.09,1.6,2.3,Oui,Oui,Non,Oui,Non,Away,61,"[21, 50, 54, 61]",True
1200d8e1f9e0981f,champions-league,164734,1,2026-09-08T08:16:02Z,Milan Blues,Graz,2,0,1.07,11.13,30.41,0.96,8.0,1.01,1.26,3.78,3.05,1.37,Non,Non,Oui,Non,Non,Home,72,"[69, 72]",True
40d23e60af5293cd,champions-league,164734,1,2026-09-08T08:16:02Z,Stuttgart,Barca,4,2,2.61,5.49,2.02,1.74,1.45,1.12,1.07,7.91,1.21,4.25,Oui,Oui,Oui,Non,Non,Away,53,"[25, 32, 37, 47, 51, 53]",True
dda3d85e738b8636,champions-league,164734,1,2026-09-08T08:16:02Z,Donetsk,Bratislava,1,2,2.09,3.82,3.12,1.33,1.69,1.23,1.51,2.53,1.48,2.59,Oui,Oui,Non,Non,Oui,Away,54,"[44, 45, 54]",True
4b6effd1508f044c,champions-league,164734,1,2026-09-08T08:16:02Z,Dortmund,Bern,3,2,1.06,11.31,32.69,0.95,8.25,1.01,1.26,3.72,3.14,1.35,Oui,Oui,Oui,Non,Non,Home,68,"[32, 38, 42, 50, 68]",True
89d98480299a8027,champions-league,164734,1,2026-09-08T08:16:02Z,Munich,Lisboa Red,4,1,1.51,4.41,5.91,1.1,2.48,1.18,1.54,2.44,1.71,2.11,Oui,Oui,Oui,Non,Non,Home,90,"[7, 24, 55, 65, 90]",True
67eaa033122969e6,champions-league,164734,3,2026-09-08T08:20:02Z,Brest,Lisboa Red,1,4,6.41,3.68,1.58,2.3,1.09,1.24,2.04,1.76,2.12,1.7,Oui,Oui,Non,Non,Oui,Away,86,"[19, 22, 48, 80, 86]",True
e98fe521b5f4bda9,champions-league,164734,3,2026-09-08T08:20:02Z,Leipzig,R. Madrid,1,2,2.68,3.94,2.31,1.57,1.43,1.22,1.41,2.84,1.41,2.86,Oui,Oui,Non,Non,Oui,Home,76,"[16, 57, 76]",True
6814a5c202fb7e0e,champions-league,164734,3,2026-09-08T08:20:02Z,Paris SG,A. Villa,4,0,1.48,4.73,5.84,1.1,2.57,1.16,1.41,2.84,1.61,2.29,Oui,Non,Oui,Non,Non,Home,58,"[4, 9, 50, 58]",True
451f2b7a0d638854,champions-league,164734,3,2026-09-08T08:20:02Z,Feyenoord,Bologna,2,1,1.55,3.09,10.92,1.01,2.37,1.33,3.43,1.3,3.82,1.25,Oui,Oui,Oui,Non,Non,Home,85,"[78, 80, 85]",True
7dc2259fbfeec918,champions-league,164734,3,2026-09-08T08:20:02Z,Milan Blues,Lille,1,1,1.38,4.89,7.75,1.05,2.94,1.15,1.52,2.49,1.84,1.94,Non,Oui,Non,Oui,Non,Home,31,"[17, 31]",True
67df35339210fc15,champions-league,164734,3,2026-09-08T08:20:02Z,Monaco,Leverkusen,4,0,1.39,5.26,6.64,1.08,2.88,1.13,1.33,3.24,1.59,2.31,Oui,Non,Oui,Non,Non,Home,85,"[44, 45, 68, 85]",True
3a4e988b8c6ec150,champions-league,164734,3,2026-09-08T08:20:02Z,Munich,Girona,2,1,1.06,9.94,48.94,0.94,8.11,1.02,1.47,2.65,4.44,1.2,Oui,Oui,Oui,Non,Non,Home,86,"[83, 83, 86]",True
8c3865b9d119ea25,champions-league,164734,3,2026-09-08T08:20:02Z,Bruges,London Reds,1,2,8.8,4.86,1.35,3.07,1.04,1.15,1.61,2.28,2.0,1.78,Oui,Oui,Non,Non,Oui,Home,69,"[10, 18, 69]",True
d003c8c76e69e860,champions-league,164734,3,2026-09-08T08:20:02Z,Donetsk,Atalanta,1,4,12.42,8.2,1.17,4.85,1.0,1.05,1.2,4.4,1.87,1.91,Oui,Oui,Non,Non,Oui,Away,87,"[22, 39, 40, 82, 87]",True
fb8c9ef92f5f7888,champions-league,164734,3,2026-09-08T08:20:02Z,Belgrade,Bratislava,1,3,1.38,5.84,6.18,1.09,2.95,1.1,1.21,4.34,1.47,2.63,Oui,Oui,Non,Non,Oui,Away,66,"[8, 25, 47, 66]",True
9b1d630a46afa020,champions-league,164734,3,2026-09-08T08:20:02Z,Bern,Graz,1,1,2.3,3.65,2.84,1.39,1.57,1.25,1.59,2.32,1.52,2.48,Non,Oui,Non,Oui,Non,Home,85,"[85, 85]",True
45c9af3f584540c8,champions-league,164734,3,2026-09-08T08:20:02Z,Stuttgart,Milan Reds,1,0,2.68,4.08,2.27,1.59,1.43,1.2,1.35,3.14,1.37,3.05,Non,Non,Oui,Non,Non,Home,65,[65],True
a50c27503f474f53,champions-league,164734,3,2026-09-08T08:20:02Z,Eindhoven,Celtic,3,1,1.26,6.9,8.04,1.05,3.64,1.07,1.18,4.66,1.59,2.32,Oui,Oui,Oui,Non,Non,Home,84,"[10, 65, 67, 84]",True
2ab472e02ce7556c,champions-league,164734,3,2026-09-08T08:20:02Z,Zagreb,Barca,2,2,2.35,4.62,2.39,1.53,1.55,1.16,1.18,4.75,1.25,3.81,Oui,Oui,Non,Oui,Non,Home,77,"[2, 25, 27, 77]",True
442c7561dace6cbf,champions-league,164734,3,2026-09-08T08:20:02Z,Prague,A. Madrid,1,2,2.42,5.09,2.22,1.61,1.52,1.14,1.1,6.59,1.21,4.26,Oui,Oui,Non,Non,Oui,Home,75,"[30, 74, 75]",True
4f2c0a12173ac576,champions-league,164734,3,2026-09-08T08:20:02Z,Dortmund,Lisboa Green,1,0,1.6,3.69,6.09,1.1,2.25,1.24,1.99,1.79,2.06,1.74,Non,Non,Oui,Non,Non,Home,52,[52],True
828211ac34fcafe9,champions-league,164734,3,2026-09-08T08:20:02Z,Liverpool,Salzburg,4,0,1.08,10.23,29.44,0.96,7.45,1.02,1.3,3.43,2.97,1.38,Oui,Non,Oui,Non,Non,Home,49,"[6, 22, 47, 49]",True
78321a3acd649553,champions-league,164734,3,2026-09-08T08:20:02Z,Manchester Blue,Turin,5,0,1.53,4.4,5.62,1.11,2.42,1.18,1.51,2.51,1.67,2.18,Oui,Non,Oui,Non,Non,Home,85,"[27, 38, 67, 68, 85]",True
385eaa7ebd00f1a6,champions-league,164734,6,2026-09-08T08:26:02Z,Barca,Eindhoven,2,2,1.17,8.13,11.91,1.01,4.74,1.05,1.19,4.48,1.83,1.94,Oui,Oui,Non,Oui,Non,Away,76,"[19, 34, 58, 76]",True
49daee8a842674b6,champions-league,164734,6,2026-09-08T08:26:02Z,Atalanta,Munich,1,0,1.95,4.02,3.35,1.29,1.79,1.21,1.42,2.8,1.44,2.73,Non,Non,Oui,Non,Non,Home,17,[17],True
