match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
8fa3c1ac8f1ab448,spanish-league,165094,1,2026-09-10T15:52:27Z,Sevilla,Betis,1,1,2.42,3.11,3.07,1.34,1.52,1.33,2.14,1.69,1.86,1.91,Non,Oui,Non,Oui,Non,Away,32,"[14, 32]",True
9503c91231da2b70,spanish-league,165094,1,2026-09-10T15:52:27Z,R. Madrid,Bilbao,0,0,1.35,4.55,10.21,1.02,3.09,1.17,1.84,1.93,2.35,1.57,Non,Non,Non,Oui,Non,,,[],True
c84c6efdc9555c22,spanish-league,165094,1,2026-09-10T15:52:27Z,Mallorca,Barca,0,1,3.65,2.67,2.43,1.51,1.25,1.43,3.09,1.36,2.41,1.55,Non,Non,Non,Non,Oui,Away,57,[57],True
e7b5e7ce6028aeb7,spanish-league,165094,1,2026-09-10T15:52:27Z,A. Madrid,Villareal,1,0,1.52,4.41,5.71,1.11,2.44,1.18,1.52,2.5,1.67,2.16,Non,Non,Oui,Non,Non,Home,26,[26],True
8ef2b3feb7e078f6,spanish-league,165094,1,2026-09-10T15:52:27Z,Getafe,Real Oviedo,2,0,2.28,2.84,3.72,1.24,1.58,1.39,2.71,1.45,2.22,1.64,Non,Non,Oui,Non,Non,Home,87,"[29, 87]",True
38c7ee571ef7fc4e,spanish-league,165094,1,2026-09-10T15:52:27Z,Levante,Valencia,1,3,2.25,2.98,3.56,1.26,1.59,1.35,2.4,1.55,2.04,1.76,Oui,Oui,Non,Non,Oui,Away,78,"[6, 50, 76, 78]",True
ea25c83e4b50ee02,spanish-league,165094,1,2026-09-10T15:52:27Z,Girona,Osasuna,2,1,1.49,4.44,6.14,1.09,2.53,1.18,1.55,2.42,1.73,2.08,Oui,Oui,Oui,Non,Non,Home,88,"[12, 20, 88]",True
7d80bf1500236df7,spanish-league,165094,1,2026-09-10T15:52:27Z,Alavés,Elche,4,0,1.77,2.89,6.7,1.08,1.98,1.38,3.22,1.33,2.93,1.39,Oui,Non,Oui,Non,Non,Home,87,"[32, 67, 70, 87]",True
37d402fa906832de,spanish-league,165094,1,2026-09-10T15:52:27Z,Espanyol,R. Sociedad,1,4,4.04,3.63,1.86,1.88,1.21,1.25,1.74,2.06,1.69,2.13,Oui,Oui,Non,Non,Oui,Away,80,"[44, 45, 46, 80, 80]",True
756320496ea070d6,spanish-league,165094,1,2026-09-10T15:52:27Z,Vigo,R. Vallecano,0,0,1.87,2.93,5.42,1.12,1.87,1.36,2.87,1.41,2.52,1.51,Non,Non,Non,Oui,Non,,,[],True
ea50bccd8d767087,spanish-league,165094,3,2026-09-10T15:56:27Z,Espanyol,Osasuna,3,2,2.48,3.44,2.73,1.41,1.49,1.28,1.75,2.05,1.62,2.26,Oui,Oui,Oui,Non,Non,Home,58,"[10, 22, 36, 56, 58]",True
765893d59a64a1ca,spanish-league,165094,3,2026-09-10T15:56:27Z,Sevilla,Barca,2,2,4.45,3.71,1.77,1.99,1.17,1.24,1.75,2.05,1.73,2.07,Oui,Oui,Non,Oui,Non,Away,82,"[6, 39, 68, 82]",True
451de0adb640bde6,spanish-league,165094,3,2026-09-10T15:56:27Z,Vigo,Bilbao,0,0,2.52,2.92,3.12,1.33,1.48,1.37,2.44,1.54,2.03,1.76,Non,Non,Non,Oui,Non,,,[],True
2c5ca911440f25c3,spanish-league,165094,3,2026-09-10T15:56:27Z,Alavés,R. Sociedad,1,4,3.04,2.7,2.77,1.4,1.34,1.42,2.95,1.39,2.29,1.6,Oui,Oui,Non,Non,Oui,Away,84,"[21, 28, 34, 55, 84]",True
ddd0c93dfa91936f,spanish-league,165094,3,2026-09-10T15:56:27Z,R. Madrid,Girona,2,0,1.3,5.25,9.88,1.02,3.36,1.13,1.55,2.42,2.03,1.76,Non,Non,Oui,Non,Non,Home,72,"[57, 72]",True
c970be692c238cb5,spanish-league,165094,3,2026-09-10T15:56:27Z,Elche,Betis,0,2,2.56,2.73,3.31,1.3,1.47,1.42,2.89,1.4,2.28,1.61,Non,Non,Non,Non,Oui,Away,30,"[16, 30]",True
42e648bf0e9aaed2,spanish-league,165094,3,2026-09-10T15:56:27Z,Levante,Real Oviedo,1,2,2.38,3.02,3.24,1.31,1.53,1.35,2.3,1.6,1.96,1.82,Oui,Oui,Non,Non,Oui,Away,87,"[61, 71, 87]",True
eb7e26dadf8c4f06,spanish-league,165094,3,2026-09-10T15:56:27Z,A. Madrid,R. Vallecano,3,1,1.29,4.9,12.26,1.0,3.44,1.15,1.82,1.96,2.53,1.5,Oui,Oui,Oui,Non,Non,Away,76,"[8, 50, 65, 76]",True
eb46a5450d87a79f,spanish-league,165094,3,2026-09-10T15:56:27Z,Villareal,Valencia,2,1,1.52,4.22,6.01,1.1,2.43,1.19,1.64,2.23,1.79,1.99,Oui,Oui,Oui,Non,Non,Home,73,"[24, 40, 73]",True
