match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
d8a4442b4ce89d56,spanish-league,164850,1,2026-09-09T01:41:27Z,R. Vallecano,Bilbao,0,1,2.64,2.98,2.9,1.37,1.44,1.36,2.34,1.58,1.96,1.82,Non,Non,Non,Non,Oui,Away,48,[48],True
342fc7c46fd23886,spanish-league,164850,1,2026-09-09T01:41:27Z,Mallorca,Real Oviedo,1,1,2.05,2.64,5.15,1.13,1.71,1.44,3.53,1.29,2.83,1.41,Non,Oui,Non,Oui,Non,Home,80,"[15, 80]",True
32ba150ca63721ea,spanish-league,164850,1,2026-09-09T01:41:27Z,Elche,Betis,0,3,2.61,2.66,3.33,1.29,1.45,1.44,3.09,1.36,2.38,1.56,Oui,Non,Non,Non,Oui,Away,79,"[53, 75, 79]",True
2605b57ecfc9e456,spanish-league,164850,1,2026-09-09T01:41:27Z,Sevilla,Osasuna,0,2,2.31,3.17,3.21,1.31,1.57,1.32,2.07,1.73,1.83,1.95,Non,Non,Non,Non,Oui,Away,78,"[15, 78]",True
d1af36c70e36029d,spanish-league,164850,1,2026-09-09T01:41:27Z,Espanyol,A. Madrid,1,3,4.72,4.04,1.67,2.13,1.16,1.21,1.58,2.35,1.64,2.22,Oui,Oui,Non,Non,Oui,Away,74,"[16, 43, 66, 74]",True
41891099193cbf11,spanish-league,164850,1,2026-09-09T01:41:27Z,Villareal,Alavés,3,1,1.46,4.08,7.75,1.05,2.62,1.2,1.9,1.87,2.16,1.67,Oui,Oui,Oui,Non,Non,Home,79,"[32, 55, 63, 79]",True
4d7a04816b4523bb,spanish-league,164850,1,2026-09-09T01:41:27Z,Levante,Valencia,4,1,2.24,2.95,3.65,1.25,1.6,1.36,2.48,1.52,2.09,1.72,Oui,Oui,Oui,Non,Non,Away,83,"[25, 29, 52, 64, 83]",True
7e9eefd2fecdd3a7,spanish-league,164850,1,2026-09-09T01:41:27Z,R. Sociedad,Girona,2,1,2.12,3.28,3.53,1.26,1.67,1.3,1.99,1.79,1.8,1.98,Oui,Oui,Oui,Non,Non,Away,45,"[24, 33, 45]",True
99ba771ed7551d94,spanish-league,164850,1,2026-09-09T01:41:27Z,R. Madrid,Vigo,1,2,1.17,6.91,17.44,0.98,4.86,1.07,1.47,2.64,2.49,1.52,Oui,Oui,Non,Non,Oui,Home,41,"[33, 36, 41]",True
a39446e756c27540,spanish-league,164850,1,2026-09-09T01:41:27Z,Barca,Getafe,0,1,1.24,5.23,15.26,0.99,3.82,1.13,1.83,1.95,2.81,1.42,Non,Non,Non,Non,Oui,Away,2,[2],True
da2ca3799e3dea99,spanish-league,164850,3,2026-09-09T01:45:27Z,Mallorca,Barca,0,1,3.54,2.64,2.51,1.48,1.26,1.44,3.18,1.34,2.44,1.54,Non,Non,Non,Non,Oui,Away,69,[69],True
99653b5d27258e13,spanish-league,164850,3,2026-09-09T01:45:27Z,R. Madrid,Girona,3,0,1.31,5.19,9.66,1.03,3.31,1.13,1.55,2.4,2.02,1.77,Oui,Non,Oui,Non,Non,Home,88,"[22, 80, 88]",True
2effa7ec3643644d,spanish-league,164850,3,2026-09-09T01:45:27Z,Valencia,Vigo,1,2,1.71,3.35,5.62,1.11,2.06,1.29,2.25,1.62,2.18,1.67,Oui,Oui,Non,Non,Oui,Home,71,"[39, 42, 71]",True
0428580a69f7063f,spanish-league,164850,3,2026-09-09T01:45:27Z,Levante,Osasuna,1,2,2.67,2.9,2.94,1.36,1.43,1.37,2.48,1.52,2.04,1.75,Oui,Oui,Non,Non,Oui,Home,86,"[68, 73, 86]",True
c588592287985e38,spanish-league,164850,3,2026-09-09T01:45:27Z,Espanyol,Alavés,2,0,2.0,3.24,4.0,1.21,1.76,1.31,2.11,1.7,1.91,1.86,Non,Non,Oui,Non,Non,Home,59,"[36, 59]",True
