match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
ce87a10a49dd1cce,spanish-league,164735,1,2026-09-08T07:15:27Z,Vigo,R. Sociedad,0,1,3.34,2.86,2.43,1.51,1.29,1.38,2.59,1.48,2.12,1.7,Non,Non,Non,Non,Oui,Away,36,[36],True
e6da16f8e9f5209c,spanish-league,164735,1,2026-09-08T07:15:27Z,R. Madrid,Levante,2,1,1.07,9.8,41.31,0.95,7.77,1.02,1.43,2.77,3.91,1.24,Oui,Oui,Oui,Non,Non,Home,85,"[37, 41, 85]",True
e1b4db781c0dadd1,spanish-league,164735,1,2026-09-08T07:15:27Z,A. Madrid,Valencia,3,0,1.32,5.01,9.9,1.02,3.27,1.14,1.63,2.24,2.12,1.7,Oui,Non,Oui,Non,Non,Home,85,"[57, 85, 85]",True
ec1bb16429473a7a,spanish-league,164735,1,2026-09-08T07:15:27Z,Espanyol,Girona,1,0,3.19,3.94,2.03,1.73,1.32,1.22,1.45,2.7,1.45,2.7,Non,Non,Oui,Non,Non,Home,50,[50],True
09e25a88b23225ab,spanish-league,164735,1,2026-09-08T07:15:27Z,Mallorca,Real Oviedo,2,1,2.06,2.64,5.14,1.13,1.71,1.44,3.55,1.28,2.84,1.41,Oui,Oui,Oui,Non,Non,Home,75,"[30, 69, 75]",True
0956fb7bbb8146f8,spanish-league,164735,1,2026-09-08T07:15:27Z,Getafe,Villareal,0,1,2.66,3.05,2.81,1.39,1.44,1.34,2.22,1.64,1.9,1.88,Non,Non,Non,Non,Oui,Away,61,[61],True
0eb57360236266ec,spanish-league,164735,1,2026-09-08T07:15:27Z,R. Vallecano,Alavés,1,0,1.91,2.94,5.11,1.14,1.83,1.36,2.79,1.43,2.43,1.54,Non,Non,Oui,Non,Non,Home,25,[25],True
5871938e1cb5be38,spanish-league,164735,1,2026-09-08T07:15:27Z,Elche,Sevilla,2,1,2.36,2.91,3.41,1.28,1.54,1.37,2.51,1.51,2.09,1.72,Oui,Oui,Oui,Non,Non,Home,37,"[27, 35, 37]",True
de87a2ac758bd45a,spanish-league,164735,1,2026-09-08T07:15:27Z,Bilbao,Betis,2,0,1.66,3.43,6.05,1.1,2.15,1.28,2.23,1.63,2.21,1.64,Non,Non,Oui,Non,Non,Home,45,"[44, 45]",True
46a4059c474aa9a2,spanish-league,164735,1,2026-09-08T07:15:27Z,Barca,Osasuna,1,1,1.36,4.33,10.88,1.01,3.04,1.18,2.02,1.77,2.6,1.48,Non,Oui,Non,Oui,Non,Home,21,"[18, 21]",True
77cdf71300b4c23c,spanish-league,164735,4,2026-09-08T07:21:27Z,Villareal,Mallorca,2,0,1.45,4.36,7.09,1.07,2.65,1.18,1.67,2.16,1.91,1.86,Non,Non,Oui,Non,Non,Home,48,"[4, 48]",True
