match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
296bbd37cc41e41a,spanish-league,165088,1,2026-09-10T14:33:27Z,Mallorca,Vigo,0,0,1.86,2.96,5.42,1.12,1.88,1.36,2.81,1.42,2.49,1.52,Non,Non,Non,Oui,Non,,,[],True
9ace52bca62fd43f,spanish-league,165088,1,2026-09-10T14:33:27Z,Villareal,A. Madrid,3,2,2.6,3.47,2.58,1.46,1.45,1.27,1.72,2.1,1.6,2.3,Oui,Oui,Oui,Non,Non,Home,53,"[13, 34, 42, 51, 53]",True
4b4401765b3cfc50,spanish-league,165088,1,2026-09-10T14:33:27Z,R. Vallecano,Real Oviedo,0,0,2.21,3.03,3.61,1.25,1.62,1.34,2.33,1.58,2.0,1.78,Non,Non,Non,Oui,Non,,,[],True
5bbdc26940e5f9e3,spanish-league,165088,1,2026-09-10T14:33:27Z,Elche,Levante,1,0,1.6,3.26,7.77,1.05,2.25,1.3,2.72,1.44,2.78,1.43,Non,Non,Oui,Non,Non,Home,4,[4],True
5f650d248b7fa314,spanish-league,165088,1,2026-09-10T14:33:27Z,R. Sociedad,Sevilla,1,0,1.88,3.23,4.6,1.17,1.86,1.31,2.22,1.64,2.04,1.76,Non,Non,Oui,Non,Non,Home,17,[17],True
030b51574a032722,spanish-league,165088,1,2026-09-10T14:33:27Z,Espanyol,Osasuna,1,1,2.53,3.42,2.68,1.43,1.48,1.28,1.76,2.03,1.63,2.25,Non,Oui,Non,Oui,Non,Away,89,"[42, 89]",True
9cdbb55d55635c53,spanish-league,165088,1,2026-09-10T14:33:27Z,Barca,Bilbao,1,1,1.4,4.2,9.29,1.03,2.84,1.19,1.97,1.81,2.38,1.56,Non,Oui,Non,Oui,Non,Home,88,"[63, 88]",True
181024bec307034c,spanish-league,165088,1,2026-09-10T14:33:27Z,Valencia,Girona,4,0,2.18,3.07,3.64,1.25,1.63,1.34,2.27,1.61,1.97,1.81,Oui,Non,Oui,Non,Non,Home,90,"[10, 19, 37, 90]",True
0ef73a711250bfd1,spanish-league,165088,1,2026-09-10T14:33:27Z,Alavés,Betis,2,1,2.22,2.85,3.86,1.22,1.61,1.39,2.72,1.45,2.24,1.63,Oui,Oui,Oui,Non,Non,Away,82,"[24, 43, 82]",True
d6c558144016ba1f,spanish-league,165088,1,2026-09-10T14:33:27Z,Getafe,R. Madrid,0,1,4.94,3.25,1.82,1.93,1.14,1.3,2.26,1.62,2.1,1.71,Non,Non,Non,Non,Oui,Away,18,[18],True
e12f9b3abd1c5e9f,spanish-league,165088,2,2026-09-10T14:35:27Z,Vigo,Alavés,2,0,1.88,2.89,5.52,1.12,1.86,1.37,2.98,1.38,2.59,1.48,Non,Non,Oui,Non,Non,Home,84,"[36, 84]",True
4d7a42d2f68b069a,spanish-league,165088,2,2026-09-10T14:35:27Z,R. Madrid,Mallorca,2,1,1.16,6.75,21.52,0.97,5.04,1.08,1.6,2.31,2.98,1.38,Oui,Oui,Oui,Non,Non,Home,80,"[42, 43, 80]",True
e573e46e1d5b768e,spanish-league,165088,2,2026-09-10T14:35:27Z,A. Madrid,Sevilla,2,2,1.44,4.54,6.89,1.07,2.69,1.17,1.58,2.35,1.82,1.96,Oui,Oui,Non,Oui,Non,Away,85,"[21, 54, 65, 85]",True
97b776e05e258d77,spanish-league,165088,2,2026-09-10T14:35:27Z,Girona,Elche,2,0,1.3,5.08,10.83,1.01,3.39,1.14,1.66,2.18,2.23,1.64,Non,Non,Oui,Non,Non,Home,74,"[28, 74]",True
aadd53d77e327893,spanish-league,165088,2,2026-09-10T14:35:27Z,Bilbao,Espanyol,0,1,1.5,4.24,6.42,1.09,2.51,1.19,1.67,2.17,1.85,1.92,Non,Non,Non,Non,Oui,Away,55,[55],True
74605e03faea0945,spanish-league,165088,2,2026-09-10T14:35:27Z,Barca,Getafe,2,0,1.25,5.26,14.73,0.99,3.8,1.13,1.79,1.99,2.72,1.44,Non,Non,Oui,Non,Non,Home,86,"[29, 86]",True
bb703a57a7f4283a,spanish-league,165088,2,2026-09-10T14:35:27Z,Real Oviedo,Valencia,0,0,2.93,2.54,3.08,1.33,1.37,1.47,3.45,1.3,2.55,1.5,Non,Non,Non,Oui,Non,,,[],True
a2434e22b462f72c,spanish-league,165088,2,2026-09-10T14:35:27Z,Levante,R. Sociedad,0,0,4.03,3.0,2.09,1.69,1.21,1.35,2.45,1.53,2.11,1.71,Non,Non,Non,Oui,Non,,,[],True
03a1589e7a1d3fd3,spanish-league,165088,2,2026-09-10T14:35:27Z,Betis,Villareal,1,1,2.05,3.27,3.75,1.24,1.72,1.3,2.03,1.76,1.84,1.93,Non,Oui,Non,Oui,Non,Home,52,"[25, 52]",True
f4d400c46a3488ba,spanish-league,165088,2,2026-09-10T14:35:27Z,Osasuna,R. Vallecano,0,1,2.12,2.72,4.53,1.17,1.67,1.42,3.17,1.34,2.55,1.5,Non,Non,Non,Non,Oui,Away,13,[13],True
8f08f83bc995b7f8,spanish-league,165088,5,2026-09-10T14:41:27Z,Villareal,Barca,2,2,3.11,3.78,2.11,1.67,1.33,1.23,1.53,2.46,1.5,2.55,Oui,Oui,Non,Oui,Non,Away,89,"[24, 25, 34, 89]",True
fa16c67b344a00ff,spanish-league,165088,5,2026-09-10T14:41:27Z,Girona,Real Oviedo,0,0,1.43,4.68,6.77,1.08,2.72,1.16,1.51,2.51,1.76,2.04,Non,Non,Non,Oui,Non,,,[],True
782ee0db9803d54e,spanish-league,165088,5,2026-09-10T14:41:27Z,R. Vallecano,Mallorca,1,1,1.91,3.08,4.73,1.16,1.83,1.33,2.46,1.53,2.19,1.66,Non,Oui,Non,Oui,Non,Home,73,"[18, 73]",True
fcb3ebb30c636da0,spanish-league,165088,5,2026-09-10T14:41:27Z,A. Madrid,Vigo,2,2,1.29,5.52,9.41,1.03,3.41,1.12,1.45,2.7,1.91,1.87,Oui,Oui,Non,Oui,Non,Away,87,"[40, 43, 51, 87]",True
95b0b940b61fa730,spanish-league,165088,5,2026-09-10T14:41:27Z,Valencia,Getafe,2,0,1.76,3.05,6.11,1.09,2.0,1.34,2.78,1.43,2.57,1.49,Non,Non,Oui,Non,Non,Home,87,"[1, 87]",True
72f4f6a1a61fb6ab,spanish-league,165088,5,2026-09-10T14:41:27Z,R. Sociedad,Betis,3,1,2.01,2.97,4.43,1.18,1.75,1.36,2.58,1.49,2.22,1.64,Oui,Oui,Oui,Non,Non,Away,84,"[22, 45, 84, 84]",True
b1318541c8b74ab3,spanish-league,165088,5,2026-09-10T14:41:27Z,Levante,Osasuna,1,1,2.63,2.9,2.99,1.35,1.44,1.37,2.48,1.52,2.04,1.75,Non,Oui,Non,Oui,Non,Away,52,"[46, 52]",True
ce21ffaf373aaf6e,spanish-league,165088,5,2026-09-10T14:41:27Z,Elche,Bilbao,1,0,2.82,2.7,2.98,1.36,1.39,1.42,2.93,1.39,2.28,1.61,Non,Non,Oui,Non,Non,Home,33,[33],True
f2540b98a4a3eacf,spanish-league,165088,5,2026-09-10T14:41:27Z,Alavés,Espanyol,1,1,1.91,3.4,4.11,1.2,1.83,1.28,1.95,1.82,1.83,1.95,Non,Oui,Non,Oui,Non,Away,82,"[46, 82]",True
bc0a2afe826e4baa,spanish-league,165088,5,2026-09-10T14:41:27Z,Sevilla,R. Madrid,0,0,4.58,3.68,1.75,2.0,1.17,1.24,1.78,2.01,1.76,2.03,Non,Non,Non,Oui,Non,,,[],True
62d5dbc74fe602e4,spanish-league,165088,7,2026-09-10T14:45:27Z,Real Oviedo,Osasuna,1,0,3.44,2.56,2.64,1.44,1.28,1.47,3.4,1.31,2.54,1.5,Non,Non,Oui,Non,Non,Home,68,[68],True
3492a74a6ea16868,spanish-league,165088,7,2026-09-10T14:45:27Z,Elche,Mallorca,3,2,2.0,2.78,5.02,1.14,1.75,1.4,3.13,1.35,2.6,1.48,Oui,Oui,Oui,Non,Non,Away,70,"[14, 26, 42, 62, 70]",True
0b42e4f054b8113a,spanish-league,165088,7,2026-09-10T14:45:27Z,Villareal,R. Vallecano,2,0,1.51,4.0,6.79,1.08,2.47,1.21,1.85,1.93,2.03,1.77,Non,Non,Oui,Non,Non,Home,35,"[29, 35]",True
533788c63da21b88,spanish-league,165088,7,2026-09-10T14:45:27Z,Betis,R. Madrid,1,2,3.42,3.12,2.24,1.6,1.28,1.33,2.17,1.67,1.9,1.87,Oui,Oui,Non,Non,Oui,Away,22,"[13, 14, 22]",True
40beab93e8a9d72b,spanish-league,165088,7,2026-09-10T14:45:27Z,Levante,Getafe,1,2,2.28,2.97,3.51,1.27,1.58,1.36,2.41,1.55,2.04,1.76,Oui,Oui,Non,Non,Oui,Away,83,"[20, 39, 83]",True
07e8712c70b94e0a,spanish-league,165088,7,2026-09-10T14:45:27Z,Valencia,Alavés,1,0,1.7,2.91,7.83,1.05,2.08,1.37,3.38,1.31,3.23,1.33,Non,Non,Oui,Non,Non,Home,57,[57],True
a31e2513680e7bf6,spanish-league,165088,7,2026-09-10T14:45:27Z,Sevilla,Espanyol,1,1,2.14,3.65,3.14,1.32,1.66,1.25,1.62,2.26,1.55,2.4,Non,Oui,Non,Oui,Non,Away,75,"[43, 75]",True
7af9dd2823d3b028,spanish-league,165088,7,2026-09-10T14:45:27Z,A. Madrid,Barca,1,1,2.25,3.53,3.0,1.35,1.59,1.26,1.69,2.14,1.59,2.32,Non,Oui,Non,Oui,Non,Away,77,"[62, 77]",True
55297d9f7ead29d7,spanish-league,165088,7,2026-09-10T14:45:27Z,Girona,Bilbao,2,1,1.62,4.13,4.98,1.14,2.22,1.2,1.56,2.39,1.65,2.21,Oui,Oui,Oui,Non,Non,Home,41,"[19, 20, 41]",True
ebeeeafd3f43eb44,spanish-league,165088,7,2026-09-10T14:45:27Z,R. Sociedad,Vigo,0,1,1.64,3.65,5.74,1.11,2.19,1.25,1.97,1.81,2.0,1.78,Non,Non,Non,Non,Oui,Away,56,[56],True
b1566b5626957845,spanish-league,165088,10,2026-09-10T14:51:27Z,Espanyol,Vigo,1,3,2.22,3.83,2.88,1.38,1.61,1.23,1.48,2.61,1.46,2.68,Oui,Oui,Non,Non,Oui,Away,52,"[22, 27, 49, 52]",True
844e275688e2841b,spanish-league,165088,10,2026-09-10T14:51:27Z,Alavés,Girona,0,0,2.36,3.11,3.17,1.32,1.54,1.33,2.15,1.68,1.87,1.9,Non,Non,Non,Oui,Non,,,[],True
04f8def62d01537a,spanish-league,165088,10,2026-09-10T14:51:27Z,Villareal,Levante,2,2,1.24,5.75,12.08,1.0,3.82,1.11,1.52,2.48,2.17,1.67,Oui,Oui,Non,Oui,Non,Away,89,"[20, 67, 87, 89]",True
302fb5783ba486f7,spanish-league,165088,10,2026-09-10T14:51:27Z,R. Vallecano,Betis,2,0,2.46,2.97,3.16,1.32,1.5,1.36,2.36,1.57,1.99,1.8,Non,Non,Oui,Non,Non,Home,57,"[57, 57]",True
7c43d451546bfc6c,spanish-league,165088,10,2026-09-10T14:51:27Z,Bilbao,R. Sociedad,2,2,2.16,2.96,3.88,1.22,1.65,1.36,2.51,1.51,2.12,1.7,Oui,Oui,Non,Oui,Non,Home,89,"[26, 35, 68, 89]",True
6264666fd269d43e,spanish-league,165088,10,2026-09-10T14:51:27Z,Valencia,A. Madrid,0,2,2.97,2.68,2.86,1.38,1.36,1.43,3.0,1.38,2.32,1.59,Non,Non,Non,Non,Oui,Away,75,"[73, 75]",True
d4092614de34d369,spanish-league,165088,10,2026-09-10T14:51:27Z,Mallorca,Real Oviedo,1,1,2.09,2.58,5.17,1.13,1.69,1.46,3.74,1.26,2.94,1.39,Non,Oui,Non,Oui,Non,Home,70,"[22, 70]",True
7da68747538cd6b6,spanish-league,165088,10,2026-09-10T14:51:27Z,Elche,Sevilla,3,0,2.37,2.9,3.41,1.28,1.54,1.37,2.52,1.51,2.09,1.72,Oui,Non,Oui,Non,Non,Home,75,"[28, 70, 75]",True
3b54d99c6c7830ff,spanish-league,165088,10,2026-09-10T14:51:27Z,Barca,R. Madrid,0,1,1.97,3.24,4.09,1.2,1.77,1.31,2.13,1.7,1.93,1.84,Non,Non,Non,Non,Oui,Away,53,[53],True
d92b2b1e0c222ebe,spanish-league,165088,10,2026-09-10T14:51:27Z,Getafe,Osasuna,2,0,2.53,2.73,3.36,1.29,1.48,1.42,2.9,1.4,2.29,1.61,Non,Non,Oui,Non,Non,Home,88,"[80, 88]",True
a03ff8aeb4250331,spanish-league,165088,12,2026-09-10T14:55:27Z,Mallorca,Bilbao,1,0,2.37,2.51,4.15,1.2,1.54,1.48,3.73,1.26,2.77,1.43,Non,Non,Oui,Non,Non,Home,80,[80],True
eef8d7216689439c,spanish-league,165088,12,2026-09-10T14:55:27Z,Villareal,Real Oviedo,1,0,1.64,3.98,5.04,1.14,2.18,1.21,1.65,2.2,1.72,2.1,Non,Non,Oui,Non,Non,Home,42,[42],True
79833dde6113e8e7,spanish-league,165088,12,2026-09-10T14:55:27Z,R. Vallecano,R. Madrid,0,1,4.93,3.48,1.76,2.0,1.15,1.27,2.01,1.78,1.94,1.83,Non,Non,Non,Non,Oui,Away,72,[72],True
fbc26e606ea69472,spanish-league,165088,12,2026-09-10T14:55:27Z,Elche,Betis,1,0,2.52,2.73,3.38,1.28,1.48,1.42,2.91,1.4,2.29,1.6,Non,Non,Oui,Non,Non,Home,81,[81],True
7e56ad72cb8e729d,spanish-league,165088,12,2026-09-10T14:55:27Z,Alavés,Osasuna,0,2,2.12,2.85,4.21,1.19,1.67,1.38,2.79,1.43,2.31,1.59,Non,Non,Non,Non,Oui,Away,88,"[82, 88]",True
827f66beb879cad8,spanish-league,165088,12,2026-09-10T14:55:27Z,Levante,A. Madrid,2,0,4.27,3.18,1.96,1.79,1.19,1.32,2.23,1.63,2.01,1.78,Non,Non,Oui,Non,Non,Home,69,"[28, 69]",True
955528fc3c53294d,spanish-league,165088,12,2026-09-10T14:55:27Z,Espanyol,Barca,1,2,5.43,4.52,1.53,2.42,1.12,1.17,1.45,2.71,1.6,2.3,Oui,Oui,Non,Non,Oui,Home,90,"[88, 88, 90]",True
4e5b08294f11f2b7,spanish-league,165088,12,2026-09-10T14:55:27Z,Valencia,Vigo,0,0,1.74,3.32,5.47,1.12,2.03,1.29,2.27,1.61,2.17,1.67,Non,Non,Non,Oui,Non,,,[],True
2671688c7eb8546e,spanish-league,165088,12,2026-09-10T14:55:27Z,Getafe,R. Sociedad,0,0,3.57,2.76,2.4,1.53,1.26,1.41,2.86,1.41,2.28,1.61,Non,Non,Non,Oui,Non,,,[],True
fa60410a4e5de595,spanish-league,165088,12,2026-09-10T14:55:27Z,Sevilla,Girona,1,2,2.59,3.53,2.57,1.46,1.46,1.26,1.67,2.17,1.57,2.37,Oui,Oui,Non,Non,Oui,Home,32,"[22, 28, 32]",True
f9cd67045825815a,spanish-league,165088,15,2026-09-10T15:01:27Z,Barca,Elche,2,0,1.23,5.12,18.91,0.97,3.96,1.13,2.01,1.78,3.42,1.3,Non,Non,Oui,Non,Non,Home,74,"[48, 74]",True
b84b67c5c41ebb59,spanish-league,165088,15,2026-09-10T15:01:27Z,Mallorca,Alavés,1,0,1.87,2.51,7.88,1.05,1.87,1.48,4.69,1.18,3.99,1.24,Non,Non,Oui,Non,Non,Home,25,[25],True
f025c89b2e9a0f9d,spanish-league,165088,15,2026-09-10T15:01:27Z,Osasuna,A. Madrid,0,0,4.05,3.11,2.03,1.73,1.21,1.33,2.29,1.6,2.02,1.77,Non,Non,Non,Oui,Non,,,[],True
81bc7e4a96883487,spanish-league,165088,15,2026-09-10T15:01:27Z,Getafe,Villareal,1,2,2.79,3.02,2.7,1.42,1.4,1.35,2.26,1.62,1.92,1.85,Oui,Oui,Non,Non,Oui,Away,88,"[39, 63, 88]",True
3d7b45d1eefa4970,spanish-league,165088,15,2026-09-10T15:01:27Z,Espanyol,Valencia,0,1,2.19,3.52,3.13,1.32,1.63,1.27,1.72,2.1,1.61,2.27,Non,Non,Non,Non,Oui,Away,57,[57],True
349653676f9517b5,spanish-league,165088,15,2026-09-10T15:01:27Z,R. Madrid,Levante,2,1,1.07,9.99,42.95,0.95,7.96,1.02,1.43,2.79,3.96,1.24,Oui,Oui,Oui,Non,Non,Home,81,"[35, 41, 81]",True
6439ec47f2982e15,spanish-league,165088,15,2026-09-10T15:01:27Z,Vigo,Girona,1,0,2.56,3.21,2.79,1.4,1.47,1.31,1.99,1.8,1.76,2.03,Non,Non,Oui,Non,Non,Home,36,[36],True
e16c16e385746900,spanish-league,165088,15,2026-09-10T15:01:27Z,Real Oviedo,Betis,1,0,3.91,2.59,2.39,1.53,1.22,1.46,3.41,1.3,2.59,1.48,Non,Non,Oui,Non,Non,Home,66,[66],True
