match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
8fc192fdce551efe,spanish-league,165033,1,2026-09-10T06:39:27Z,Valencia,A. Madrid,0,0,2.93,2.72,2.85,1.38,1.36,1.42,2.89,1.4,2.26,1.62,Non,Non,Non,Oui,Non,,,[],True
a551d667e37deb05,spanish-league,165033,1,2026-09-10T06:39:27Z,Vigo,Villareal,3,1,2.43,3.21,2.97,1.36,1.52,1.31,2.0,1.79,1.78,2.01,Oui,Oui,Oui,Non,Non,Home,55,"[9, 23, 33, 55]",True
78de2eec56214108,spanish-league,165033,1,2026-09-10T06:39:27Z,Real Oviedo,Betis,0,1,3.72,2.62,2.44,1.51,1.24,1.45,3.27,1.33,2.5,1.51,Non,Non,Non,Non,Oui,Away,22,[22],True
9e24e937187c1a56,spanish-league,165033,1,2026-09-10T06:39:27Z,Elche,Getafe,0,0,2.19,2.79,4.09,1.2,1.63,1.4,2.89,1.4,2.35,1.58,Non,Non,Non,Oui,Non,,,[],True
56931b3db638d9fc,spanish-league,165033,1,2026-09-10T06:39:27Z,Sevilla,R. Madrid,0,3,4.38,3.66,1.79,1.96,1.18,1.25,1.77,2.02,1.74,2.06,Oui,Non,Non,Non,Oui,Away,43,"[18, 28, 43]",True
a1cfe0b39e39ec00,spanish-league,165033,1,2026-09-10T06:39:27Z,R. Vallecano,Osasuna,1,0,2.41,2.9,3.33,1.29,1.52,1.37,2.51,1.51,2.08,1.73,Non,Non,Oui,Non,Non,Home,57,[57],True
2d6613a2ecd48de7,spanish-league,165033,1,2026-09-10T06:39:27Z,Girona,Levante,2,0,1.13,8.0,19.38,0.97,5.56,1.05,1.36,3.08,2.44,1.54,Non,Non,Oui,Non,Non,Home,21,"[9, 21]",True
2787d6e64db1865e,spanish-league,165033,1,2026-09-10T06:39:27Z,R. Sociedad,Alavés,1,0,1.65,3.11,7.52,1.06,2.16,1.33,2.92,1.39,2.87,1.4,Non,Non,Oui,Non,Non,Home,33,[33],True
71c1543c2009e5cb,spanish-league,165033,1,2026-09-10T06:39:27Z,Mallorca,Bilbao,1,0,2.37,2.49,4.22,1.19,1.54,1.49,3.83,1.25,2.83,1.41,Non,Non,Oui,Non,Non,Home,64,[64],True
13ea05506936eb39,spanish-league,165033,1,2026-09-10T06:39:27Z,Espanyol,Barca,2,1,5.7,4.63,1.5,2.51,1.11,1.16,1.43,2.76,1.61,2.28,Oui,Oui,Oui,Non,Non,Home,80,"[43, 45, 80]",True
07f65f3fcade1228,spanish-league,165033,2,2026-09-10T06:41:27Z,Bilbao,Barca,3,2,2.44,3.18,2.98,1.36,1.51,1.32,2.04,1.76,1.8,1.99,Oui,Oui,Oui,Non,Non,Home,89,"[39, 40, 55, 70, 89]",True
cfbcf9041678e2aa,spanish-league,165033,2,2026-09-10T06:41:27Z,A. Madrid,R. Vallecano,2,1,1.33,4.66,10.94,1.01,3.21,1.16,1.84,1.94,2.42,1.55,Oui,Oui,Oui,Non,Non,Away,66,"[62, 66, 66]",True
9991a6d9d68f170d,spanish-league,165033,2,2026-09-10T06:41:27Z,Levante,Mallorca,3,0,2.06,2.99,4.18,1.2,1.71,1.35,2.51,1.51,2.16,1.68,Oui,Non,Oui,Non,Non,Home,84,"[43, 65, 84]",True
0f46da9d5515241e,spanish-league,165033,2,2026-09-10T06:41:27Z,Getafe,Girona,0,0,2.81,3.07,2.64,1.44,1.39,1.34,2.19,1.66,1.88,1.89,Non,Non,Non,Oui,Non,,,[],True
abb46baba4471e66,spanish-league,165033,2,2026-09-10T06:41:27Z,Alavés,Elche,0,0,1.81,2.84,6.42,1.09,1.93,1.39,3.29,1.32,2.92,1.39,Non,Non,Non,Oui,Non,,,[],True
0a9992e42f299636,spanish-league,165033,2,2026-09-10T06:41:27Z,R. Madrid,Vigo,1,2,1.17,6.98,17.09,0.98,4.86,1.07,1.45,2.7,2.44,1.54,Oui,Oui,Non,Non,Oui,Away,72,"[21, 59, 72]",True
dffb2e67db0ebfa9,spanish-league,165033,2,2026-09-10T06:41:27Z,Villareal,Valencia,3,1,1.58,4.08,5.47,1.12,2.3,1.2,1.64,2.22,1.75,2.05,Oui,Oui,Oui,Non,Non,Home,80,"[25, 61, 76, 80]",True
ff86616ce73f7c34,spanish-league,165033,2,2026-09-10T06:41:27Z,Betis,Sevilla,1,1,1.93,3.22,4.33,1.18,1.81,1.31,2.19,1.66,1.99,1.79,Non,Oui,Non,Oui,Non,Away,57,"[52, 57]",True
4d93c8500d9455a0,spanish-league,165033,2,2026-09-10T06:41:27Z,Osasuna,Espanyol,2,0,2.2,3.38,3.24,1.31,1.62,1.28,1.84,1.93,1.7,2.13,Non,Non,Oui,Non,Non,Home,21,"[4, 21]",True
6866cb7213244bcd,spanish-league,165033,2,2026-09-10T06:41:27Z,Real Oviedo,R. Sociedad,2,0,5.77,2.77,1.9,1.84,1.11,1.4,3.32,1.32,2.83,1.42,Non,Non,Oui,Non,Non,Home,78,"[40, 78]",True
1120b217151de769,spanish-league,165033,5,2026-09-10T06:47:27Z,Girona,Sevilla,3,1,1.45,4.79,6.18,1.09,2.65,1.15,1.42,2.79,1.64,2.22,Oui,Oui,Oui,Non,Non,Home,71,"[19, 52, 57, 71]",True
