match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
af031a6e71b3d807,spanish-league,164774,1,2026-09-08T13:50:27Z,Villareal,Betis,0,1,1.82,3.65,4.23,1.19,1.92,1.25,1.75,2.04,1.71,2.1,Non,Non,Non,Non,Oui,Away,58,[58],True
0f18d1923311c1ed,spanish-league,164774,1,2026-09-08T13:50:27Z,Real Oviedo,Barca,1,3,7.38,3.56,1.55,2.36,1.06,1.26,2.28,1.61,2.41,1.55,Oui,Oui,Non,Non,Oui,Away,87,"[39, 50, 54, 87]",True
ae65d1f2bd36dbda,spanish-league,164774,1,2026-09-08T13:50:27Z,Sevilla,Bilbao,1,0,2.56,3.15,2.84,1.39,1.47,1.32,2.07,1.74,1.81,1.97,Non,Non,Oui,Non,Non,Home,53,[53],True
e7f64c56f1370b64,spanish-league,164774,1,2026-09-08T13:50:27Z,Girona,R. Sociedad,0,0,1.98,3.62,3.6,1.25,1.77,1.25,1.69,2.14,1.63,2.25,Non,Non,Non,Oui,Non,,,[],True
8cc28c8c92286bdd,spanish-league,164774,1,2026-09-08T13:50:27Z,R. Vallecano,Levante,1,0,1.53,3.68,7.3,1.06,2.4,1.24,2.15,1.68,2.31,1.6,Non,Non,Oui,Non,Non,Home,71,[71],True
79c05f313fdb0c36,spanish-league,164774,1,2026-09-08T13:50:27Z,A. Madrid,Mallorca,1,0,1.28,5.2,11.54,1.01,3.52,1.13,1.66,2.18,2.29,1.6,Non,Non,Oui,Non,Non,Home,72,[72],True
391b0bc0c62bca90,spanish-league,164774,1,2026-09-08T13:50:27Z,Alavés,Getafe,1,0,1.92,3.01,4.86,1.15,1.82,1.35,2.61,1.48,2.3,1.6,Non,Non,Oui,Non,Non,Home,33,[33],True
d6d80e5dd393f5a9,spanish-league,164774,1,2026-09-08T13:50:27Z,Elche,Espanyol,3,0,2.17,3.25,3.44,1.28,1.64,1.31,2.02,1.77,1.81,1.97,Oui,Non,Oui,Non,Non,Home,73,"[7, 25, 73]",True
59f5d763cd8bacbb,spanish-league,164774,1,2026-09-08T13:50:27Z,Vigo,Valencia,2,0,2.01,3.03,4.32,1.18,1.75,1.35,2.47,1.53,2.15,1.68,Non,Non,Oui,Non,Non,Home,77,"[40, 77]",True
a8bc8d3487f250d8,spanish-league,164774,1,2026-09-08T13:50:27Z,Osasuna,R. Madrid,0,0,4.95,3.43,1.76,1.99,1.14,1.28,2.06,1.74,1.98,1.81,Non,Non,Non,Oui,Non,,,[],True
5c9a7e1c85b84c01,spanish-league,164774,3,2026-09-08T13:54:27Z,A. Madrid,R. Sociedad,2,1,1.87,3.44,4.28,1.19,1.87,1.28,1.94,1.84,1.84,1.94,Oui,Oui,Oui,Non,Non,Home,65,"[60, 64, 65]",True
14fc68d30593b140,spanish-league,164774,3,2026-09-08T13:54:27Z,R. Vallecano,Bilbao,1,1,2.66,2.99,2.86,1.38,1.44,1.35,2.31,1.6,1.95,1.83,Non,Oui,Non,Oui,Non,Home,43,"[26, 43]",True
238e816bcb8d82ae,spanish-league,164774,3,2026-09-08T13:54:27Z,Vigo,Barca,3,0,3.95,3.34,1.97,1.78,1.22,1.29,1.98,1.8,1.83,1.94,Oui,Non,Oui,Non,Non,Home,89,"[88, 88, 89]",True
b6eb0be56069759d,spanish-league,164774,3,2026-09-08T13:54:27Z,Betis,R. Madrid,0,0,3.41,3.14,2.23,1.6,1.28,1.32,2.14,1.69,1.88,1.9,Non,Non,Non,Oui,Non,,,[],True
d8e72fd6674a1469,spanish-league,164774,3,2026-09-08T13:54:27Z,Villareal,Levante,4,1,1.24,5.88,12.22,1.0,3.9,1.1,1.5,2.54,2.17,1.67,Oui,Oui,Oui,Non,Non,Home,75,"[29, 31, 38, 54, 75]",True
d6b97b9a874c4b08,spanish-league,164774,3,2026-09-08T13:54:27Z,Osasuna,Getafe,1,1,2.16,3.0,3.79,1.23,1.64,1.35,2.4,1.55,2.06,1.74,Non,Oui,Non,Oui,Non,Home,84,"[72, 84]",True
2c7a6f0faed3ad4a,spanish-league,164774,3,2026-09-08T13:54:27Z,Mallorca,Valencia,0,0,1.95,2.66,5.84,1.1,1.79,1.44,3.66,1.27,3.02,1.37,Non,Non,Non,Oui,Non,,,[],True
d62664b8ca7b04e7,spanish-league,164774,3,2026-09-08T13:54:27Z,Girona,Espanyol,3,1,1.4,5.33,6.42,1.09,2.86,1.13,1.3,3.43,1.55,2.4,Oui,Oui,Oui,Non,Non,Away,72,"[39, 42, 44, 72]",True
046e0650328cea99,spanish-league,164774,3,2026-09-08T13:54:27Z,Alavés,Real Oviedo,2,0,1.99,2.95,4.55,1.17,1.76,1.36,2.65,1.47,2.28,1.61,Non,Non,Oui,Non,Non,Home,85,"[5, 85]",True
e57fa23027bb8738,spanish-league,164774,3,2026-09-08T13:54:27Z,Elche,Sevilla,2,2,2.46,2.85,3.31,1.3,1.5,1.38,2.62,1.48,2.13,1.69,Oui,Oui,Non,Oui,Non,Home,84,"[8, 46, 63, 84]",True
5a1b1a1701c6147b,spanish-league,164774,4,2026-09-08T13:56:27Z,Barca,Girona,2,1,1.39,4.54,8.37,1.04,2.89,1.17,1.71,2.11,2.06,1.74,Oui,Oui,Oui,Non,Non,Home,47,"[14, 18, 47]",True
