match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
0c0d8cf2358eb3a6,spanish-league,164840,1,2026-09-09T00:22:27Z,Vigo,Espanyol,3,1,2.06,3.49,3.49,1.27,1.71,1.27,1.78,2.0,1.68,2.16,Oui,Oui,Oui,Non,Non,Away,83,"[1, 43, 62, 83]",True
fcf759d586294b3c,spanish-league,164840,1,2026-09-09T00:22:27Z,Betis,Barca,0,2,3.22,3.11,2.34,1.55,1.31,1.33,2.15,1.68,1.88,1.9,Non,Non,Non,Non,Oui,Away,19,"[11, 19]",True
f0fc0eb363812dcf,spanish-league,164840,1,2026-09-09T00:22:27Z,Getafe,R. Vallecano,1,1,2.04,2.75,4.89,1.15,1.73,1.41,3.18,1.34,2.61,1.48,Non,Oui,Non,Oui,Non,Home,89,"[53, 89]",True
c1ce05fb77d117a1,spanish-league,164840,1,2026-09-09T00:22:27Z,R. Sociedad,Villareal,1,2,2.04,3.25,3.84,1.23,1.73,1.31,2.08,1.73,1.88,1.89,Oui,Oui,Non,Non,Oui,Home,39,"[22, 28, 39]",True
e62b0f3c4ba67fac,spanish-league,164840,1,2026-09-09T00:22:27Z,Valencia,R. Madrid,0,0,3.52,2.93,2.3,1.57,1.26,1.36,2.48,1.52,2.08,1.73,Non,Non,Non,Oui,Non,,,[],True
4dd397d6a87c3c43,spanish-league,164840,1,2026-09-09T00:22:27Z,Elche,Osasuna,1,1,2.5,2.66,3.53,1.26,1.49,1.44,3.12,1.35,2.41,1.55,Non,Oui,Non,Oui,Non,Away,86,"[82, 86]",True
2f8998350430b786,spanish-league,164840,1,2026-09-09T00:22:27Z,Mallorca,Girona,0,0,2.32,2.77,3.72,1.24,1.56,1.4,2.85,1.41,2.29,1.6,Non,Non,Non,Oui,Non,,,[],True
cb95d1fce260b890,spanish-league,164840,1,2026-09-09T00:22:27Z,Real Oviedo,Bilbao,1,2,4.21,2.66,2.24,1.6,1.19,1.43,3.25,1.33,2.55,1.5,Oui,Oui,Non,Non,Oui,Away,67,"[44, 45, 67]",True
aaa9dd4558a94dd4,spanish-league,164840,1,2026-09-09T00:22:27Z,A. Madrid,Levante,1,1,1.14,7.28,20.59,0.97,5.28,1.06,1.48,2.6,2.71,1.45,Non,Oui,Non,Oui,Non,Home,55,"[49, 55]",True
14e3f2f5eadbc768,spanish-league,164840,1,2026-09-09T00:22:27Z,Alavés,Sevilla,1,2,2.12,3.0,3.91,1.22,1.67,1.35,2.43,1.54,2.09,1.72,Oui,Oui,Non,Non,Oui,Away,81,"[40, 55, 81]",True
79a3b9c5da023207,spanish-league,164840,3,2026-09-09T00:26:27Z,Elche,Alavés,1,0,2.0,2.63,5.57,1.11,1.75,1.45,3.69,1.27,2.99,1.38,Non,Non,Oui,Non,Non,Home,37,[37],True
57e24594cf1f2d36,spanish-league,164840,3,2026-09-09T00:26:27Z,Barca,R. Vallecano,4,1,1.25,5.0,17.42,0.98,3.82,1.14,2.01,1.78,3.27,1.33,Oui,Oui,Oui,Non,Non,Home,58,"[22, 28, 53, 55, 58]",True
1697b40aa0222356,spanish-league,164840,3,2026-09-09T00:26:27Z,Real Oviedo,Osasuna,0,0,3.47,2.53,2.66,1.44,1.27,1.48,3.53,1.29,2.61,1.48,Non,Non,Non,Oui,Non,,,[],True
