match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
9a1fc947bc43c034,spanish-league,164914,1,2026-09-09T12:13:27Z,Vigo,Girona,1,1,2.45,3.26,2.9,1.37,1.5,1.3,1.94,1.83,1.74,2.06,Non,Oui,Non,Oui,Non,Home,88,"[16, 88]",True
e81feff6f4985c8d,spanish-league,164914,1,2026-09-09T12:13:27Z,Osasuna,R. Madrid,0,2,5.36,3.62,1.68,2.12,1.12,1.25,1.95,1.83,1.95,1.83,Non,Non,Non,Non,Oui,Away,66,"[8, 66]",True
6e3f750b5def5001,spanish-league,164914,1,2026-09-09T12:13:27Z,Espanyol,Betis,2,2,2.77,3.44,2.45,1.51,1.4,1.28,1.75,2.04,1.62,2.25,Oui,Oui,Non,Oui,Non,Home,69,"[24, 52, 56, 69]",True
94b1ae331591d9b4,spanish-league,164914,1,2026-09-09T12:13:27Z,R. Sociedad,Real Oviedo,1,2,1.79,3.24,5.23,1.13,1.96,1.31,2.34,1.58,2.18,1.66,Oui,Oui,Non,Non,Oui,Home,88,"[24, 39, 88]",True
4b53a244022d3c3f,spanish-league,164914,1,2026-09-09T12:13:27Z,A. Madrid,Valencia,2,0,1.33,4.9,9.45,1.03,3.17,1.15,1.64,2.22,2.1,1.72,Non,Non,Oui,Non,Non,Home,82,"[59, 82]",True
896ba0070374171b,spanish-league,164914,1,2026-09-09T12:13:27Z,Sevilla,Elche,2,0,1.86,3.09,5.02,1.14,1.88,1.33,2.51,1.51,2.26,1.62,Non,Non,Oui,Non,Non,Home,62,"[60, 62]",True
36c838e11a56ab9e,spanish-league,164914,1,2026-09-09T12:13:27Z,Alavés,Getafe,2,0,1.92,3.01,4.84,1.15,1.82,1.35,2.6,1.48,2.29,1.6,Non,Non,Oui,Non,Non,Home,88,"[2, 88]",True
4230a169a6222d59,spanish-league,164914,1,2026-09-09T12:13:27Z,Levante,Barca,0,1,5.21,3.62,1.69,2.1,1.13,1.25,1.92,1.85,1.92,1.86,Non,Non,Non,Non,Oui,Away,59,[59],True
70b979f5f4a41e65,spanish-league,164914,1,2026-09-09T12:13:27Z,R. Vallecano,Bilbao,3,0,2.67,2.95,2.88,1.38,1.43,1.36,2.38,1.56,1.99,1.8,Oui,Non,Oui,Non,Non,Home,74,"[17, 46, 74]",True
095367a80d75ca8e,spanish-league,164914,1,2026-09-09T12:13:27Z,Villareal,Mallorca,4,0,1.48,4.27,6.67,1.08,2.55,1.19,1.68,2.15,1.89,1.89,Oui,Non,Oui,Non,Non,Home,72,"[29, 55, 66, 72]",True
5c5c0a4186991154,spanish-league,164914,2,2026-09-09T12:15:27Z,Elche,Espanyol,0,0,2.16,3.23,3.47,1.27,1.64,1.31,2.03,1.76,1.82,1.96,Non,Non,Non,Oui,Non,,,[],True
8f5b115ca782e748,spanish-league,164914,2,2026-09-09T12:15:27Z,Getafe,R. Vallecano,0,1,2.08,2.63,5.02,1.14,1.69,1.44,3.55,1.28,2.82,1.42,Non,Non,Non,Non,Oui,Away,29,[29],True
d039f36eb3a45390,spanish-league,164914,2,2026-09-09T12:15:27Z,Girona,Alavés,3,0,1.29,5.07,11.15,1.01,3.42,1.14,1.69,2.14,2.29,1.61,Oui,Non,Oui,Non,Non,Home,73,"[13, 60, 73]",True
66299ae8ffc9ff6d,spanish-league,164914,2,2026-09-09T12:15:27Z,Betis,Valencia,2,0,1.71,3.33,5.71,1.11,2.07,1.29,2.3,1.6,2.22,1.64,Non,Non,Oui,Non,Non,Home,66,"[29, 66]",True
8433bef6b1f5ec49,spanish-league,164914,2,2026-09-09T12:15:27Z,R. Madrid,Levante,4,0,1.06,10.25,43.27,0.95,8.13,1.02,1.41,2.87,3.93,1.24,Oui,Non,Oui,Non,Non,Home,87,"[41, 43, 84, 87]",True
