match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
9dda9ec595cc7d55,german-league,165101,1,2026-09-10T16:35:30Z,Heidenheim,Mönchengladbach,3,3,2.33,4.08,2.6,1.45,1.56,1.2,1.35,3.15,1.36,3.06,Oui,Oui,Non,Oui,Non,Away,69,"[18, 34, 40, 57, 63, 69]",True
e70b4396fd1f2bed,german-league,165101,1,2026-09-10T16:35:30Z,Augsburg,Leverkusen,1,2,4.56,3.81,1.73,2.04,1.17,1.23,1.69,2.14,1.7,2.12,Oui,Oui,Non,Non,Oui,Away,76,"[23, 75, 76]",True
caebc0ab56ed649d,german-league,165101,1,2026-09-10T16:35:30Z,Freiburg,Bremen,1,0,1.78,4.37,3.73,1.24,1.97,1.18,1.33,3.26,1.4,2.89,Non,Non,Oui,Non,Non,Home,63,[63],True
45a7b5b38f832d92,german-league,165101,1,2026-09-10T16:35:30Z,Pauli,Mainz,2,0,3.91,2.82,2.23,1.61,1.22,1.39,2.78,1.43,2.27,1.61,Non,Non,Oui,Non,Non,Home,25,"[23, 25]",True
d46f7c922aed0ad6,german-league,165101,1,2026-09-10T16:35:30Z,Munich,Berlin,3,0,1.15,7.81,16.99,0.98,5.25,1.05,1.33,3.23,2.26,1.62,Oui,Non,Oui,Non,Non,Home,55,"[19, 26, 55]",True
61f54d42dea65e63,german-league,165101,1,2026-09-10T16:35:30Z,Dortmund,Wolfsburg,3,0,1.41,5.2,6.38,1.09,2.81,1.13,1.33,3.25,1.58,2.34,Oui,Non,Oui,Non,Non,Home,75,"[49, 71, 75]",True
654fd19e3a0f8439,german-league,165101,1,2026-09-10T16:35:30Z,Hoffenheim,Koln,1,1,1.88,4.65,3.19,1.31,1.86,1.16,1.2,4.4,1.29,3.53,Non,Oui,Non,Oui,Non,Away,89,"[75, 89]",True
d4f2ebb50f607bfb,german-league,165101,1,2026-09-10T16:35:30Z,Stuttgart,Leipzig,3,0,1.83,4.18,3.63,1.25,1.91,1.2,1.39,2.95,1.43,2.76,Oui,Non,Oui,Non,Non,Home,84,"[53, 67, 84]",True
527e3cf7241e41c1,german-league,165101,1,2026-09-10T16:35:30Z,Frankfurt,Hambourg,2,0,1.2,6.79,12.08,1.0,4.27,1.08,1.33,3.26,1.95,1.83,Non,Non,Oui,Non,Non,Home,72,"[52, 72]",True
a7106772d57decc4,german-league,165101,4,2026-09-10T16:41:30Z,Freiburg,Frankfurt,1,0,1.83,4.1,3.72,1.24,1.91,1.2,1.43,2.77,1.47,2.64,Non,Non,Oui,Non,Non,Home,3,[3],True
