match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
83b9fab1777faaae,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Croatia,France,2,0,4.51,4.25,1.66,2.15,1.17,1.19,1.46,2.68,1.54,2.43,Non,Non,Oui,Non,Non,Home,89,"[47, 89]",True
f01b3bef4d308450,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Japan,Cabo Verde,1,1,1.75,3.92,4.26,1.19,2.0,1.22,1.59,2.33,1.61,2.28,Non,Oui,Non,Oui,Non,Home,65,"[50, 65]",True
bf2d0a5b06a3858f,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Germany,Panama,1,0,1.47,4.7,6.02,1.1,2.59,1.16,1.44,2.75,1.63,2.23,Non,Non,Oui,Non,Non,Home,51,[51],True
41885bb52e83f3e0,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Egypt,Saudi Arabia,1,0,2.02,3.7,3.38,1.28,1.73,1.24,1.61,2.29,1.56,2.38,Non,Non,Oui,Non,Non,Home,25,[25],True
a99d41a9e5a9fe6a,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Colombia,Switzerland,0,2,2.71,3.62,2.41,1.52,1.42,1.25,1.6,2.3,1.53,2.47,Non,Non,Non,Non,Oui,Away,90,"[3, 90]",True
0e72975b38d5dbeb,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Scotland,Belgium,1,2,3.9,4.06,1.79,1.95,1.22,1.21,1.47,2.63,1.51,2.52,Oui,Oui,Non,Non,Oui,Home,51,"[38, 42, 51]",True
b0bcbb883c5c11ce,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Sweden,Mexico,1,2,2.75,3.68,2.35,1.55,1.41,1.25,1.56,2.38,1.5,2.53,Oui,Oui,Non,Non,Oui,Away,85,"[28, 47, 85]",True
5a49fe9cf5e09a2b,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Czechia,IR Iran,1,2,2.63,3.57,2.5,1.49,1.44,1.26,1.63,2.23,1.55,2.42,Oui,Oui,Non,Non,Oui,Home,88,"[85, 85, 88]",True
21e13de883ad499b,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Ecuador,Senegal,2,1,3.05,3.64,2.19,1.63,1.34,1.25,1.61,2.28,1.55,2.42,Oui,Oui,Oui,Non,Non,Home,42,"[35, 37, 42]",True
4f33810fbe0627c9,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Uzbekistan,Morocco,0,3,7.42,4.32,1.44,2.68,1.06,1.18,1.73,2.08,1.99,1.79,Oui,Non,Non,Non,Oui,Away,84,"[49, 51, 84]",True
752a096d495105c1,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Brazil,Algeria,2,1,1.7,4.26,4.23,1.19,2.08,1.19,1.42,2.81,1.5,2.55,Oui,Oui,Oui,Non,Non,Home,58,"[29, 30, 58]",True
ae03424c8176c71a,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Spain,Jordan,4,0,1.32,5.27,8.91,1.04,3.25,1.13,1.48,2.6,1.89,1.88,Oui,Non,Oui,Non,Non,Home,70,"[30, 37, 41, 70]",True
a6953e20cf9f062e,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Portugal,Qatar,2,1,1.56,4.62,4.9,1.15,2.33,1.16,1.37,3.05,1.51,2.53,Oui,Oui,Oui,Non,Non,Home,72,"[52, 54, 72]",True
04b80951d4f28e85,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Argentina,South Africa,1,0,1.31,5.66,8.46,1.04,3.33,1.11,1.36,3.07,1.75,2.05,Non,Non,Oui,Non,Non,Home,64,[64],True
f3d7b4b52bcc6bd2,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Haiti,Austria,2,2,5.79,4.35,1.52,2.44,1.11,1.18,1.55,2.41,1.71,2.11,Oui,Oui,Non,Oui,Non,Home,87,"[16, 54, 60, 87]",True
04909bdca4c1371f,coupe-du-monde,164957,1,2026-09-09T20:35:18Z,Australia,Curacao,0,1,1.5,4.41,6.01,1.1,2.5,1.18,1.55,2.41,1.73,2.08,Non,Non,Non,Non,Oui,Away,55,[55],True
