match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
37b2ccd5e36c7f42,coupe-du-monde,164938,1,2026-09-09T17:24:18Z,Switzerland,Portugal,1,2,2.94,3.77,2.2,1.62,1.36,1.23,1.52,2.5,1.48,2.6,Oui,Oui,Non,Non,Oui,Home,72,"[20, 65, 72]",True
1cd425267c8f5381,coupe-du-monde,164938,1,2026-09-09T17:24:18Z,Iraq,Brazil,0,3,5.29,4.61,1.53,2.42,1.13,1.16,1.41,2.87,1.56,2.38,Oui,Non,Non,Non,Oui,Away,73,"[16, 20, 73]",True
81cbac7012eefbf1,coupe-du-monde,164938,1,2026-09-09T17:24:18Z,Mexico,South Africa,2,0,1.69,4.09,4.45,1.18,2.09,1.2,1.52,2.5,1.58,2.35,Non,Non,Oui,Non,Non,Home,56,"[44, 56]",True
76babf869069fb8b,coupe-du-monde,164938,1,2026-09-09T17:24:18Z,Senegal,Panama,2,1,1.63,4.03,5.07,1.14,2.2,1.21,1.63,2.24,1.71,2.11,Oui,Oui,Oui,Non,Non,Home,87,"[69, 71, 87]",True
a7304034a585d68e,coupe-du-monde,164938,1,2026-09-09T17:24:18Z,Uzbekistan,Germany,1,4,4.96,4.56,1.56,2.33,1.14,1.17,1.38,2.97,1.52,2.49,Oui,Oui,Non,Non,Oui,Away,89,"[9, 26, 55, 56, 89]",True
d3f554087cb3caf4,coupe-du-monde,164938,1,2026-09-09T17:24:18Z,England,Morocco,1,0,3.03,3.36,2.32,1.56,1.35,1.29,1.85,1.93,1.69,2.14,Non,Non,Oui,Non,Non,Home,66,[66],True
a271e866df8f041f,coupe-du-monde,164938,1,2026-09-09T17:24:18Z,Ghana,IR Iran,2,3,3.63,3.7,1.94,1.8,1.25,1.24,1.64,2.23,1.6,2.31,Oui,Oui,Non,Non,Oui,Away,90,"[44, 45, 45, 88, 90]",True
eb8d30c73298aba5,coupe-du-monde,164938,1,2026-09-09T17:24:18Z,USA,Argentina,1,4,4.38,4.5,1.64,2.18,1.18,1.17,1.35,3.14,1.46,2.68,Oui,Oui,Non,Non,Oui,Home,84,"[33, 37, 38, 46, 84]",True
1428f7a7139f54cb,coupe-du-monde,164938,1,2026-09-09T17:24:18Z,Colombia,Norway,3,1,2.46,3.91,2.51,1.48,1.5,1.22,1.42,2.81,1.41,2.85,Oui,Oui,Oui,Non,Non,Home,61,"[27, 34, 42, 61]",True
a9f939c1e7d7e41f,coupe-du-monde,164938,1,2026-09-09T17:24:18Z,Jordan,Curacao,1,2,1.82,3.61,4.29,1.19,1.92,1.25,1.8,1.98,1.75,2.04,Oui,Oui,Non,Non,Oui,Home,49,"[7, 18, 49]",True
