match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
ccc53ca60b57f263,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Scotland,Morocco,0,2,6.17,3.98,1.55,2.37,1.09,1.21,1.79,2.0,1.92,1.86,Non,Non,Non,Non,Oui,Away,59,"[36, 59]",True
a9a6af1556ebda70,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Switzerland,Qatar,1,2,1.9,3.8,3.69,1.24,1.84,1.23,1.59,2.33,1.57,2.37,Oui,Oui,Non,Non,Oui,Away,63,"[15, 39, 63]",True
3e6c2a84057c8af5,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Netherlands,Egypt,0,1,1.96,3.9,3.4,1.28,1.78,1.22,1.49,2.57,1.49,2.58,Non,Non,Non,Non,Oui,Away,28,[28],True
349c7c42221ce55b,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Australia,Cote d'Ivoire,1,2,2.5,3.75,2.54,1.47,1.49,1.24,1.51,2.51,1.47,2.63,Oui,Oui,Non,Non,Oui,Home,77,"[64, 64, 77]",True
6cae8a916f04f355,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Sweden,Haiti,5,1,1.56,4.17,5.55,1.12,2.34,1.2,1.61,2.28,1.73,2.08,Oui,Oui,Oui,Non,Non,Home,81,"[25, 31, 34, 52, 76, 81]",True
26945810d8e06cec,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Croatia,Cabo Verde,4,0,1.83,3.83,3.98,1.21,1.92,1.23,1.6,2.3,1.6,2.3,Oui,Non,Oui,Non,Non,Home,71,"[21, 59, 66, 71]",True
4e33bc4b2b70ab52,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Senegal,Iraq,3,1,1.86,3.7,3.94,1.22,1.87,1.24,1.68,2.16,1.64,2.22,Oui,Oui,Oui,Non,Non,Home,78,"[31, 55, 57, 78]",True
a8e7f21a035d793e,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Turkiye,Korea Republic,1,1,2.66,3.82,2.37,1.54,1.44,1.23,1.47,2.63,1.45,2.72,Non,Oui,Non,Oui,Non,Away,35,"[22, 35]",True
5c6c3843bfc28e78,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Ghana,IR Iran,1,3,3.47,3.72,1.99,1.76,1.27,1.24,1.61,2.28,1.57,2.37,Oui,Oui,Non,Non,Oui,Away,86,"[18, 30, 31, 86]",True
a09b76389395fc50,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Belgium,Japan,3,1,2.37,3.72,2.72,1.42,1.54,1.24,1.54,2.44,1.49,2.58,Oui,Oui,Oui,Non,Non,Away,68,"[18, 54, 68, 68]",True
04e7f3d6255752ed,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,USA,Bosnia-Herzegovina,1,0,1.85,4.03,3.7,1.24,1.89,1.21,1.46,2.67,1.48,2.59,Non,Non,Oui,Non,Non,Home,10,[10],True
ae83bdd6061ecf78,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Congo DR,Saudi Arabia,1,1,2.62,3.53,2.53,1.48,1.45,1.26,1.67,2.17,1.57,2.37,Non,Oui,Non,Oui,Non,Home,36,"[26, 36]",True
db327a9b239e685b,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Portugal,South Africa,3,0,1.42,5.02,6.38,1.09,2.76,1.14,1.38,3.0,1.62,2.26,Oui,Non,Oui,Non,Non,Home,85,"[17, 41, 85]",True
f7469456549a2e9b,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Curacao,Norway,1,1,7.82,5.07,1.36,3.02,1.05,1.14,1.47,2.64,1.8,1.99,Non,Oui,Non,Oui,Non,Away,39,"[34, 39]",True
1457634b74dc1523,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Uzbekistan,Algeria,1,2,3.26,3.67,2.08,1.7,1.3,1.25,1.61,2.27,1.56,2.39,Oui,Oui,Non,Non,Oui,Away,85,"[50, 52, 85]",True
7017c1dd437739a4,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Tunisia,Ecuador,0,2,2.88,3.51,2.34,1.55,1.38,1.27,1.69,2.13,1.59,2.32,Non,Non,Non,Non,Oui,Away,65,"[10, 65]",True
e7c56be1db9bb148,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,France,Czechia,4,1,1.44,4.84,6.22,1.09,2.67,1.15,1.41,2.85,1.63,2.24,Oui,Oui,Oui,Non,Non,Home,49,"[44, 45, 45, 48, 49]",True
83e77ee4c255f683,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Paraguay,Canada,2,0,2.79,3.73,2.31,1.57,1.4,1.24,1.53,2.45,1.49,2.58,Non,Non,Oui,Non,Non,Home,79,"[63, 79]",True
f1e489438d00ad6b,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Germany,Brazil,2,1,2.81,4.26,2.13,1.66,1.39,1.19,1.29,3.49,1.34,3.21,Oui,Oui,Oui,Non,Non,Away,76,"[46, 61, 76]",True
ee381191a6694fe5,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Austria,Spain,1,4,5.16,4.34,1.57,2.31,1.13,1.18,1.49,2.56,1.62,2.26,Oui,Oui,Non,Non,Oui,Away,89,"[6, 42, 82, 87, 89]",True
4e46fac09ee51ecb,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Mexico,New Zealand,3,2,1.62,4.14,4.96,1.14,2.21,1.2,1.56,2.4,1.64,2.21,Oui,Oui,Oui,Non,Non,Home,86,"[21, 24, 30, 61, 86]",True
07455cc7443c146f,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Colombia,England,2,1,3.5,4.12,1.88,1.86,1.27,1.2,1.4,2.9,1.43,2.75,Oui,Oui,Oui,Non,Non,Home,45,"[43, 44, 45]",True
fa208e7c4f7f7b2e,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Jordan,Argentina,1,3,7.56,5.28,1.35,3.05,1.06,1.13,1.39,2.92,1.72,2.09,Oui,Oui,Non,Non,Oui,Away,58,"[31, 36, 41, 58]",True
58cf7c1f98f6bd8a,coupe-du-monde,164819,1,2026-09-08T22:18:18Z,Panama,Uruguay,2,2,6.82,4.62,1.44,2.7,1.07,1.16,1.54,2.43,1.79,2.0,Oui,Oui,Non,Oui,Non,Home,85,"[20, 29, 79, 85]",True
