match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
9d0225278c8a5dc6,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Canada,Uzbekistan,1,1,2.2,3.75,2.96,1.36,1.62,1.24,1.53,2.46,1.49,2.56,Non,Oui,Non,Oui,Non,Home,22,"[15, 22]",True
86ab086842cb2fe3,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Panama,Paraguay,1,2,3.3,3.53,2.11,1.67,1.3,1.26,1.72,2.09,1.63,2.25,Oui,Oui,Non,Non,Oui,Home,77,"[9, 52, 77]",True
db8d7535e9430a2f,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Spain,Saudi Arabia,4,2,1.3,5.54,9.17,1.03,3.39,1.12,1.43,2.78,1.86,1.91,Oui,Oui,Oui,Non,Non,Home,80,"[22, 24, 44, 48, 65, 80]",True
a40c3260a38e9b45,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,USA,Algeria,2,2,2.32,3.77,2.75,1.41,1.56,1.23,1.51,2.52,1.47,2.63,Oui,Oui,Non,Oui,Non,Away,55,"[17, 22, 37, 55]",True
4e63016603670886,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Croatia,New Zealand,1,3,1.64,4.0,4.99,1.14,2.18,1.21,1.63,2.23,1.7,2.12,Oui,Oui,Non,Non,Oui,Home,79,"[26, 40, 46, 79]",True
fad5bc7ddbbb6f47,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Cote d'Ivoire,Argentina,0,3,5.0,4.64,1.55,2.36,1.14,1.16,1.36,3.06,1.51,2.52,Oui,Non,Non,Non,Oui,Away,61,"[20, 60, 61]",True
3b723530ee57d04a,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Senegal,Ecuador,0,3,2.15,3.69,3.08,1.33,1.65,1.24,1.58,2.33,1.53,2.46,Oui,Non,Non,Non,Oui,Away,85,"[58, 67, 85]",True
8dca66ba83209f89,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Belgium,Japan,1,1,2.48,3.66,2.61,1.45,1.49,1.25,1.57,2.36,1.51,2.52,Non,Oui,Non,Oui,Non,Home,85,"[80, 85]",True
1d5e982f075521a4,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Scotland,Norway,1,2,3.45,4.01,1.92,1.82,1.27,1.21,1.44,2.74,1.46,2.67,Oui,Oui,Non,Non,Oui,Away,64,"[57, 61, 64]",True
72485ebbacdc9c98,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Jordan,Czechia,0,3,3.33,3.6,2.08,1.7,1.29,1.25,1.67,2.17,1.6,2.31,Oui,Non,Non,Non,Oui,Away,64,"[41, 42, 64]",True
52f8e776f8f422f0,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Switzerland,England,1,4,3.42,3.72,2.01,1.75,1.28,1.24,1.6,2.3,1.56,2.39,Oui,Oui,Non,Non,Oui,Away,52,"[10, 24, 37, 51, 52]",True
3d785edc50bf69a7,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Bosnia-Herzegovina,Cabo Verde,1,0,2.7,3.61,2.43,1.52,1.42,1.25,1.61,2.27,1.53,2.45,Non,Non,Oui,Non,Non,Home,31,[31],True
0936e6446f63edc8,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Haiti,Germany,1,3,7.66,5.38,1.34,3.1,1.06,1.12,1.38,3.0,1.71,2.11,Oui,Oui,Non,Non,Oui,Away,80,"[7, 8, 76, 80]",True
cf25036a3079f829,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Turkiye,Curacao,3,1,1.59,4.23,5.1,1.14,2.27,1.19,1.53,2.47,1.63,2.23,Oui,Oui,Oui,Non,Non,Home,65,"[25, 31, 34, 65]",True
78adc31b6dbe9905,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Korea Republic,Sweden,1,1,2.78,3.66,2.34,1.55,1.4,1.25,1.57,2.35,1.51,2.51,Non,Oui,Non,Oui,Non,Away,80,"[71, 80]",True
2f0c4bf325d34339,coupe-du-monde,164996,1,2026-09-10T02:57:18Z,Qatar,Brazil,2,1,4.7,4.56,1.59,2.27,1.16,1.17,1.36,3.07,1.49,2.58,Oui,Oui,Oui,Non,Non,Home,55,"[28, 44, 55]",True
