match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
88c84d4b12aeb117,italian-league,164759,1,2026-09-08T11:12:28Z,Parma,Bologna,2,0,2.6,3.48,2.58,1.46,1.45,1.27,1.71,2.11,1.59,2.31,Non,Non,Oui,Non,Non,Home,37,"[11, 37]",True
7562dfef5595c5ba,italian-league,164759,1,2026-09-08T11:12:28Z,Cremonese,Genoa,2,1,2.79,2.71,3.01,1.35,1.4,1.42,2.92,1.39,2.28,1.61,Oui,Oui,Oui,Non,Non,Home,51,"[13, 15, 51]",True
8ffbae8c9d3997a8,italian-league,164759,1,2026-09-08T11:12:28Z,Lecce,Milan Blues,0,1,10.27,4.64,1.34,3.14,1.02,1.16,1.81,1.97,2.33,1.59,Non,Non,Non,Non,Oui,Away,77,[77],True
37e6ec375af3154f,italian-league,164759,1,2026-09-08T11:12:28Z,Como,Milan Reds,1,0,2.57,3.7,2.5,1.49,1.46,1.24,1.54,2.43,1.49,2.57,Non,Non,Oui,Non,Non,Home,55,[55],True
c55a8beba650b5b2,italian-league,164759,1,2026-09-08T11:12:28Z,Pisa,Sassuolo,1,1,2.35,2.74,3.7,1.24,1.55,1.41,2.93,1.39,2.33,1.59,Non,Oui,Non,Oui,Non,Away,59,"[13, 59]",True
4e407e4cee762176,italian-league,164759,1,2026-09-08T11:12:28Z,Udinese,Torino,2,0,2.55,3.14,2.86,1.38,1.47,1.32,2.08,1.73,1.82,1.96,Non,Non,Oui,Non,Non,Home,83,"[66, 83]",True
894b9a08a3663a3a,italian-league,164759,1,2026-09-08T11:12:28Z,Fiorentina,Roma,3,1,1.95,3.36,4.0,1.21,1.79,1.29,1.97,1.81,1.83,1.95,Oui,Oui,Oui,Non,Non,Home,90,"[30, 37, 46, 90]",True
93376f4dd7058b8b,italian-league,164759,1,2026-09-08T11:12:28Z,Lazio,Cagliari,3,1,1.46,3.92,8.35,1.04,2.62,1.22,2.08,1.73,2.37,1.57,Oui,Oui,Oui,Non,Non,Away,80,"[18, 31, 43, 80]",True
c75e5c9952c6cba5,italian-league,164759,1,2026-09-08T11:12:28Z,Verona,Turin,1,2,5.04,3.38,1.77,1.98,1.14,1.29,2.14,1.69,2.04,1.76,Oui,Oui,Non,Non,Oui,Away,79,"[46, 54, 79]",True
57f769d05845afbc,italian-league,164759,1,2026-09-08T11:12:28Z,Atalanta,Napoli,0,2,2.9,3.37,2.4,1.53,1.37,1.29,1.82,1.96,1.67,2.17,Non,Non,Non,Non,Oui,Away,64,"[46, 64]",True
