match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
376933c234a60eda,italian-league,164809,1,2026-09-08T19:06:28Z,Napoli,Roma,1,0,1.88,3.33,4.38,1.18,1.86,1.29,2.07,1.73,1.93,1.85,Non,Non,Oui,Non,Non,Home,39,[39],True
cc467d9bdba1cd12,italian-league,164809,1,2026-09-08T19:06:28Z,Como,Verona,2,2,1.84,3.36,4.55,1.17,1.9,1.29,2.07,1.73,1.95,1.83,Oui,Oui,Non,Oui,Non,Away,78,"[38, 40, 47, 78]",True
32844bb1505459ff,italian-league,164809,1,2026-09-08T19:06:28Z,Parma,Fiorentina,1,2,3.14,3.33,2.27,1.59,1.32,1.29,1.89,1.88,1.72,2.09,Oui,Oui,Non,Non,Oui,Home,88,"[83, 86, 88]",True
e1ed26b6371e201c,italian-league,164809,1,2026-09-08T19:06:28Z,Genoa,Lazio,2,3,3.37,3.11,2.26,1.59,1.29,1.33,2.18,1.66,1.9,1.87,Oui,Oui,Non,Non,Oui,Home,60,"[27, 38, 51, 52, 60]",True
b6fea266a0046d40,italian-league,164809,1,2026-09-08T19:06:28Z,Bologna,Pisa,0,1,1.32,4.52,12.35,1.0,3.25,1.17,2.01,1.78,2.75,1.44,Non,Non,Non,Non,Oui,Away,82,[82],True
c6ded4da60bb561c,italian-league,164809,1,2026-09-08T19:06:28Z,Lecce,Milan Blues,2,2,9.9,4.51,1.36,3.04,1.02,1.17,1.84,1.93,2.33,1.59,Oui,Oui,Non,Oui,Non,Away,90,"[11, 13, 82, 90]",True
4907e4da79dd9fb3,italian-league,164809,1,2026-09-08T19:06:28Z,Milan Reds,Cagliari,5,0,1.29,4.95,11.75,1.01,3.42,1.14,1.76,2.03,2.42,1.55,Oui,Non,Oui,Non,Non,Home,89,"[16, 19, 36, 87, 89]",True
806cbf6b93918841,italian-league,164809,1,2026-09-08T19:06:28Z,Torino,Udinese,1,1,2.35,2.41,4.58,1.17,1.55,1.52,4.3,1.21,3.11,1.35,Non,Oui,Non,Oui,Non,Home,82,"[82, 82]",True
372eb8a4d70a2be2,italian-league,164809,1,2026-09-08T19:06:28Z,Turin,Atalanta,0,0,2.22,3.1,3.49,1.27,1.61,1.33,2.21,1.65,1.93,1.85,Non,Non,Non,Oui,Non,,,[],True
dc7d46a7ed3d21aa,italian-league,164809,1,2026-09-08T19:06:28Z,Sassuolo,Cremonese,0,0,2.64,2.75,3.15,1.32,1.44,1.41,2.82,1.42,2.23,1.64,Non,Non,Non,Oui,Non,,,[],True
6099a217872a7c29,italian-league,164809,3,2026-09-08T19:10:28Z,Genoa,Atalanta,1,1,3.92,3.4,1.96,1.79,1.22,1.28,1.92,1.85,1.79,1.99,Non,Oui,Non,Oui,Non,Away,85,"[84, 85]",True
d8ea94ad8a1e17f2,italian-league,164809,3,2026-09-08T19:10:28Z,Torino,Cremonese,1,0,2.06,2.62,5.2,1.13,1.71,1.45,3.62,1.28,2.89,1.4,Non,Non,Oui,Non,Non,Home,39,[39],True
2a4b8de4d70f17e1,italian-league,164809,3,2026-09-08T19:10:28Z,Milan Reds,Roma,1,0,1.69,3.56,5.32,1.13,2.09,1.26,1.99,1.79,1.97,1.81,Non,Non,Oui,Non,Non,Home,20,[20],True
