match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
b0965e9202ca45eb,french-league,164846,1,2026-09-09T00:21:30Z,Auxerre,Lille,2,2,3.24,2.91,2.45,1.5,1.31,1.37,2.49,1.52,2.06,1.74,Oui,Oui,Non,Oui,Non,Away,69,"[21, 48, 63, 69]",True
85c8c4dae65733d0,french-league,164846,1,2026-09-09T00:21:30Z,Nantes,Metz,2,1,1.65,3.89,5.12,1.13,2.17,1.22,1.72,2.1,1.77,2.02,Oui,Oui,Oui,Non,Non,Home,63,"[35, 56, 63]",True
7b4bf108698a1257,french-league,164846,1,2026-09-09T00:21:30Z,Angers,Rennes,1,2,4.16,3.85,1.79,1.96,1.2,1.23,1.61,2.27,1.62,2.26,Oui,Oui,Non,Non,Oui,Home,85,"[57, 62, 85]",True
15c3fa33b373ba39,french-league,164846,1,2026-09-09T00:21:30Z,Paris FC,Strasbourg,0,4,2.33,3.23,3.11,1.33,1.56,1.31,1.99,1.8,1.77,2.02,Oui,Non,Non,Non,Oui,Away,74,"[24, 29, 31, 74]",True
11a53407229e5f59,french-league,164846,1,2026-09-09T00:21:30Z,Lens,Brest,0,1,1.67,3.88,4.9,1.15,2.13,1.22,1.69,2.13,1.74,2.07,Non,Non,Non,Non,Oui,Away,52,[52],True
b7b9a7cb65b773e6,french-league,164846,1,2026-09-09T00:21:30Z,Monaco,Paris SG,0,2,4.16,4.09,1.74,2.02,1.2,1.2,1.48,2.59,1.53,2.46,Non,Non,Non,Non,Oui,Away,25,"[20, 25]",True
9dd9c935e5db05a2,french-league,164846,1,2026-09-09T00:21:30Z,Toulouse,Nice,1,1,3.13,3.24,2.31,1.56,1.33,1.31,1.98,1.8,1.77,2.02,Non,Oui,Non,Oui,Non,Away,59,"[13, 59]",True
a1898474636fe1a2,french-league,164846,1,2026-09-09T00:21:30Z,Le Havre,Lyon,2,0,4.24,3.86,1.77,1.98,1.19,1.23,1.61,2.27,1.63,2.25,Non,Non,Oui,Non,Non,Home,72,"[57, 72]",True
8b1d8ed94ada6bf5,french-league,164846,1,2026-09-09T00:21:30Z,Marseille,Lorient,3,0,1.4,5.02,6.78,1.08,2.83,1.14,1.4,2.88,1.66,2.18,Oui,Non,Oui,Non,Non,Home,74,"[8, 63, 74]",True
da68486407daf18d,french-league,164846,3,2026-09-09T00:25:30Z,Le Havre,Nice,0,1,5.18,3.7,1.68,2.12,1.13,1.24,1.85,1.92,1.87,1.91,Non,Non,Non,Non,Oui,Away,81,[81],True
bb50b9957c4d1cf4,french-league,164846,3,2026-09-09T00:25:30Z,Lens,Paris FC,2,1,1.64,3.6,5.76,1.11,2.18,1.25,2.02,1.77,2.04,1.76,Oui,Oui,Oui,Non,Non,Home,66,"[3, 30, 66]",True
31d97550675f30fe,french-league,164846,3,2026-09-09T00:25:30Z,Rennes,Paris SG,1,1,3.76,3.82,1.88,1.86,1.24,1.23,1.58,2.34,1.57,2.37,Non,Oui,Non,Oui,Non,Home,73,"[62, 73]",True
7f340e7ea1191353,french-league,164846,3,2026-09-09T00:25:30Z,Monaco,Lorient,2,0,1.46,4.79,6.0,1.1,2.62,1.15,1.41,2.86,1.61,2.27,Non,Non,Oui,Non,Non,Home,80,"[54, 80]",True
286dece96b603f2c,french-league,164846,3,2026-09-09T00:25:30Z,Metz,Lille,1,3,3.71,3.56,1.96,1.78,1.24,1.26,1.75,2.05,1.67,2.16,Oui,Oui,Non,Non,Oui,Away,90,"[24, 35, 84, 90]",True
fee5219a08c1aaa7,french-league,164846,3,2026-09-09T00:25:30Z,Nantes,Lyon,1,3,3.26,3.47,2.15,1.65,1.3,1.27,1.76,2.03,1.65,2.2,Oui,Oui,Non,Non,Oui,Away,82,"[4, 25, 58, 82]",True
a69b5b8e8db068eb,french-league,164846,3,2026-09-09T00:25:30Z,Auxerre,Strasbourg,2,1,2.32,3.22,3.14,1.32,1.56,1.31,2.01,1.78,1.79,2.0,Oui,Oui,Oui,Non,Non,Home,64,"[41, 43, 64]",True
27ed22263965ed13,french-league,164846,3,2026-09-09T00:25:30Z,Toulouse,Marseille,3,0,3.36,3.62,2.06,1.71,1.29,1.25,1.66,2.19,1.59,2.32,Oui,Non,Oui,Non,Non,Home,90,"[47, 55, 90]",True
2c5777f270f6e1da,french-league,164846,3,2026-09-09T00:25:30Z,Angers,Brest,4,1,3.69,3.76,1.91,1.83,1.24,1.24,1.6,2.29,1.58,2.34,Oui,Oui,Oui,Non,Non,Home,77,"[35, 37, 59, 71, 77]",True
6f8042e535ec373b,french-league,164846,6,2026-09-09T00:31:30Z,Marseille,Metz,2,1,1.17,7.6,14.04,0.99,4.84,1.06,1.29,3.54,2.03,1.76,Oui,Oui,Oui,Non,Non,Away,80,"[6, 47, 80]",True
d31fc36cbee76bc2,french-league,164846,6,2026-09-09T00:31:30Z,Lens,Le Havre,1,2,1.62,3.87,5.4,1.12,2.21,1.22,1.76,2.03,1.83,1.95,Oui,Oui,Non,Non,Oui,Away,78,"[63, 69, 78]",True
b2939508e22f8de1,french-league,164846,6,2026-09-09T00:31:30Z,Brest,Nantes,2,1,1.63,3.78,5.52,1.12,2.2,1.23,1.84,1.93,1.89,1.88,Oui,Oui,Oui,Non,Non,Home,75,"[2, 50, 75]",True
4e05741fdac84dc3,french-league,164846,6,2026-09-09T00:31:30Z,Nice,Lille,0,1,2.09,2.92,4.21,1.19,1.69,1.37,2.64,1.47,2.23,1.63,Non,Non,Non,Non,Oui,Away,82,[82],True
